faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
101,146,223,24,59,1,187.125717163,74.6853485107,1457571608.23,1457571608.26
99,147,221,25,60,1,187.158355713,74.8616790771,1457571608.32,1457571608.34
102,146,224,24,61,1,187.187545776,74.8614196777,1457571608.41,1457571608.43
99,147,223,23,62,1,187.319488525,74.3833236694,1457571608.5,1457571608.52
100,146,223,23,63,1,187.365692139,74.273147583,1457571608.56,1457571608.59
101,147,224,24,64,1,187.403289795,74.4484710693,1457571608.64,1457571608.66
103,146,226,23,65,1,187.455291748,74.4779968262,1457571608.71,1457571608.74
99,148,224,23,66,1,187.696929932,74.4237213135,1457571608.78,1457571608.81
99,148,223,24,67,1,187.761795044,74.2978744507,1457571608.85,1457571608.88
99,148,222,25,68,1,187.865570068,74.1582489014,1457571608.93,1457571608.95
100,147,224,23,69,1,187.999343872,74.0461425781,1457571609.0,1457571609.03
101,147,225,23,70,1,188.084274292,73.9427947998,1457571609.07,1457571609.1
100,146,224,22,71,1,188.203887939,73.8334274292,1457571609.15,1457571609.18
101,147,225,23,72,1,188.256210327,73.7947311401,1457571609.23,1457571609.25
97,149,222,24,73,1,188.390533447,73.5762329102,1457571609.3,1457571609.33
100,148,225,23,74,1,188.472579956,73.5498809814,1457571609.4,1457571609.44
98,149,224,23,75,1,189.184738159,72.644203186,1457571609.49,1457571609.53
96,148,223,21,76,1,189.146133423,71.127746582,1457571609.58,1457571609.61
96,149,225,20,77,1,188.617294312,69.5844268799,1457571609.66,1457571609.69
95,149,225,19,78,1,188.390289307,68.5905227661,1457571609.74,1457571609.76
93,150,223,20,79,1,188.574554443,68.40675354,1457571609.8,1457571609.83
92,150,223,19,80,1,188.702362061,68.3772888184,1457571609.88,1457571609.9
96,148,226,18,81,1,188.942565918,68.5660629272,1457571609.95,1457571609.98
94,149,224,19,82,1,189.024002075,68.6183929443,1457571610.02,1457571610.05
93,151,224,20,83,1,189.231491089,68.8435211182,1457571610.09,1457571610.12
93,150,224,19,84,1,189.2862854,68.9310913086,1457571610.18,1457571610.2
95,149,225,19,85,1,189.211791992,69.1893768311,1457571610.27,1457571610.3
95,150,225,20,86,1,189.249267578,69.3189697266,1457571610.37,1457571610.4
96,148,225,19,87,1,189.215927124,69.5535812378,1457571610.46,1457571610.49
95,150,224,21,88,1,189.232040405,69.8043899536,1457571610.57,1457571610.6
95,150,224,21,89,1,189.387771606,70.3346405029,1457571610.68,1457571610.71
95,151,222,24,90,1,189.526916504,70.9758224487,1457571610.77,1457571610.81
96,151,223,24,91,1,189.5652771,71.3342208862,1457571610.87,1457571610.9
97,149,225,21,92,1,189.733505249,71.4965362549,1457571610.94,1457571610.97
99,149,228,20,93,1,189.888687134,71.6130981445,1457571611.01,1457571611.04
101,149,229,21,94,1,189.959854126,71.6626739502,1457571611.08,1457571611.11
99,149,227,21,95,1,189.986022949,71.6885528564,1457571611.15,1457571611.18
99,150,228,21,96,1,190.056137085,71.6172866821,1457571611.22,1457571611.25
100,149,228,21,97,1,190.098175049,71.675491333,1457571611.3,1457571611.32
100,148,227,21,98,1,190.050430298,71.7764434814,1457571611.37,1457571611.4
99,149,227,21,99,1,189.957839966,71.883605957,1457571611.44,1457571611.48
99,149,226,22,100,1,189.732391357,71.9995117188,1457571611.53,1457571611.56
100,150,227,23,101,1,189.670715332,71.8910140991,1457571611.61,1457571611.64
97,149,225,21,102,1,189.450515747,71.6546783447,1457571611.68,1457571611.71
97,149,224,22,103,1,189.410079956,71.4555511475,1457571611.75,1457571611.79
96,151,224,23,104,1,189.495223999,71.4251098633,1457571611.83,1457571611.86
97,150,224,23,105,1,189.669174194,71.4700927734,1457571611.91,1457571611.94
98,150,226,22,106,1,189.641326904,71.4016799927,1457571611.99,1457571612.02
96,150,223,23,107,1,189.334640503,71.2421035767,1457571612.07,1457571612.11
97,150,224,23,108,1,189.080612183,71.0965881348,1457571612.17,1457571612.2
95,151,223,23,109,1,188.982315063,71.0127334595,1457571612.27,1457571612.31
96,150,224,22,110,1,189.151672363,71.0374603271,1457571612.36,1457571612.38
95,152,224,23,111,1,189.220825195,70.9934921265,1457571612.43,1457571612.46
95,152,224,23,112,1,189.538314819,70.9122314453,1457571612.5,1457571612.53
96,152,226,22,113,1,189.679275513,71.0138092041,1457571612.58,1457571612.6
96,151,225,22,114,1,190.048294067,70.979057312,1457571612.65,1457571612.67
96,152,225,23,115,1,190.238220215,70.9493103027,1457571612.72,1457571612.74
94,153,226,21,116,1,190.651916504,70.7616500854,1457571612.79,1457571612.82
96,151,226,21,117,1,191.211654663,70.6364974976,1457571612.86,1457571612.89
96,154,229,21,118,1,191.959365845,70.6976165771,1457571612.94,1457571612.97
97,153,229,21,119,1,192.472503662,70.6222457886,1457571613.01,1457571613.04
98,153,229,22,120,1,192.747955322,70.6286468506,1457571613.09,1457571613.12
96,155,229,22,121,1,193.329818726,70.4847106934,1457571613.16,1457571613.19
96,154,230,20,122,1,193.470687866,70.4148635864,1457571613.24,1457571613.26
96,155,229,22,123,1,193.617462158,70.3266143799,1457571613.31,1457571613.34
97,154,229,22,124,1,193.623138428,70.3013916016,1457571613.39,1457571613.41
97,154,229,22,125,1,193.560241699,70.5112915039,1457571613.47,1457571613.49
97,154,229,22,126,1,193.596374512,70.5318527222,1457571613.54,1457571613.57
95,156,227,24,127,1,193.389526367,70.4799728394,1457571613.61,1457571613.64
96,154,229,21,128,1,192.997528076,70.287689209,1457571613.69,1457571613.72
96,154,229,21,129,1,192.735931396,70.1593856812,1457571613.77,1457571613.79
96,154,228,22,130,1,192.629211426,70.1072006226,1457571613.85,1457571613.87
95,155,227,23,131,1,192.589401245,70.0401763916,1457571613.92,1457571613.95
96,154,228,22,132,1,192.75958252,70.1320877075,1457571614.0,1457571614.02
96,154,228,22,133,1,193.321258545,70.4068603516,1457571614.08,1457571614.1
97,155,229,23,134,1,193.996261597,70.6206207275,1457571614.15,1457571614.17
96,155,229,22,135,1,194.370147705,70.6624908447,1457571614.21,1457571614.24
97,157,232,22,136,1,195.217575073,70.9370880127,1457571614.29,1457571614.32
98,156,232,22,137,1,195.361053467,71.0518569946,1457571614.37,1457571614.4
97,157,232,22,138,1,195.513427734,71.2467727661,1457571614.44,1457571614.47
97,157,232,22,139,1,195.448410034,71.244644165,1457571614.52,1457571614.54
97,157,232,22,140,1,195.288711548,71.342414856,1457571614.6,1457571614.62
97,157,232,22,141,1,195.265838623,71.402557373,1457571614.67,1457571614.7
97,157,232,22,142,1,195.440612793,71.3832855225,1457571614.74,1457571614.77
97,157,232,22,143,1,195.560974121,71.3177719116,1457571614.82,1457571614.85
97,157,232,22,144,1,195.939712524,70.8689117432,1457571614.9,1457571614.92
95,158,232,21,145,1,196.122589111,70.1443939209,1457571614.96,1457571614.99
95,157,234,18,146,1,196.488800049,68.3158950806,1457571615.05,1457571615.08
95,157,235,17,147,1,196.679336548,67.871307373,1457571615.14,1457571615.18
95,157,231,21,148,1,195.536758423,70.1682128906,1457571615.24,1457571615.28
97,155,230,22,149,1,194.494262695,70.5398483276,1457571615.35,1457571615.38
95,154,230,19,150,1,193.667449951,69.1597061157,1457571615.42,1457571615.45
95,154,230,19,151,1,193.496520996,69.0501556396,1457571615.51,1457571615.54
95,153,229,19,152,1,192.665740967,69.8446502686,1457571615.6,1457571615.63
97,152,229,20,153,1,192.322433472,70.0682907104,1457571615.68,1457571615.71
95,152,226,21,154,1,191.640838623,69.8653182983,1457571615.75,1457571615.78
96,151,227,20,155,1,191.444091797,69.9504013062,1457571615.82,1457571615.84
96,151,227,20,156,1,191.163604736,70.3029632568,1457571615.88,1457571615.91
96,151,227,20,157,1,191.170654297,70.2191238403,1457571615.96,1457571615.99
97,151,228,20,158,1,191.397994995,69.9066162109,1457571616.06,1457571616.08
95,152,227,20,159,1,191.552520752,69.9627151489,1457571616.15,1457571616.18
96,152,227,21,160,1,191.960601807,70.0738449097,1457571616.26,1457571616.28
96,152,227,21,161,1,191.931213379,70.3800964355,1457571616.34,1457571616.37
97,152,228,21,162,1,191.833099365,70.4495849609,1457571616.43,1457571616.45
96,152,228,20,163,1,191.533599854,70.300201416,1457571616.5,1457571616.52
97,152,229,20,164,1,191.499298096,70.2507400513,1457571616.56,1457571616.59
97,152,229,20,165,1,191.443695068,70.2912368774,1457571616.63,1457571616.66
96,152,228,20,166,1,191.461364746,70.4938278198,1457571616.7,1457571616.73
96,151,228,19,167,1,191.426269531,70.5950241089,1457571616.77,1457571616.8
96,152,227,21,168,1,191.35534668,70.7573471069,1457571616.84,1457571616.87
96,152,228,20,169,1,191.37322998,70.8669433594,1457571616.91,1457571616.93
95,152,227,20,170,1,191.415603638,70.8668670654,1457571616.98,1457571617.0
97,152,230,19,171,1,191.670471191,70.8761367798,1457571617.05,1457571617.08
98,152,230,20,172,1,192.231399536,71.2535934448,1457571617.12,1457571617.15
100,151,231,20,173,1,192.490066528,71.5372695923,1457571617.19,1457571617.22
99,149,231,17,174,1,192.953308105,72.025718689,1457571617.27,1457571617.3
100,149,232,17,175,1,193.044647217,72.2606658936,1457571617.34,1457571617.36
100,150,232,18,176,1,193.116149902,72.2851486206,1457571617.41,1457571617.43
100,152,232,20,177,1,193.734466553,72.6785583496,1457571617.48,1457571617.51
100,152,231,21,178,1,194.094696045,73.0009155273,1457571617.55,1457571617.58
102,153,234,21,179,1,194.899536133,73.5788879395,1457571617.63,1457571617.66
101,153,233,21,180,1,195.495147705,73.8325195312,1457571617.7,1457571617.73
101,155,235,21,181,1,196.804718018,74.2191162109,1457571617.78,1457571617.8
103,157,238,22,182,1,198.153579712,74.4607543945,1457571617.85,1457571617.88
102,157,237,22,183,1,199.064422607,74.2903060913,1457571617.93,1457571617.96
102,157,237,22,184,1,199.070739746,74.2284240723,1457571618.0,1457571618.02
102,156,237,21,185,1,198.82989502,74.2505493164,1457571618.07,1457571618.1
102,156,237,21,186,1,198.588134766,74.4562454224,1457571618.14,1457571618.17
102,156,236,22,187,1,198.571289062,74.4714050293,1457571618.22,1457571618.25
102,156,236,22,188,1,198.293212891,74.5057601929,1457571618.31,1457571618.35
102,156,236,22,189,1,197.914123535,74.5542755127,1457571618.42,1457571618.45
102,156,236,22,190,1,197.885360718,74.6044769287,1457571618.53,1457571618.55
106,155,240,21,191,1,200.553985596,74.8903503418,1457571618.61,1457571618.63
106,156,242,20,192,1,201.762496948,75.19480896,1457571618.68,1457571618.7
106,160,245,21,193,1,204.476699829,75.8069763184,1457571618.75,1457571618.77
105,160,245,20,194,1,206.12286377,75.8379898071,1457571618.81,1457571618.84
106,163,249,20,195,1,210.31427002,76.0140609741,1457571618.88,1457571618.91
106,169,253,22,196,1,215.904510498,76.4524688721,1457571618.95,1457571618.98
108,171,260,19,197,1,219.356201172,76.789932251,1457571619.02,1457571619.05
109,179,268,20,198,1,227.420639038,77.5228881836,1457571619.09,1457571619.12
109,188,277,20,199,1,236.982055664,78.0145797729,1457571619.17,1457571619.2
110,197,286,21,200,1,247.714904785,77.7191925049,1457571619.24,1457571619.27
-1,-1,-1,-1,201,0,253.248275757,77.447479248,1457571619.31,1457571619.33
-1,-1,-1,-1,202,0,263.304901123,77.2773284912,1457571619.38,1457571619.4
-1,-1,-1,-1,203,0,271.372589111,78.0020217896,1457571619.45,1457571619.47
-1,-1,-1,-1,204,0,274.640472412,78.7654037476,1457571619.54,1457571619.56
-1,-1,-1,-1,205,0,280.356140137,81.2731781006,1457571619.62,1457571619.65
-1,-1,-1,-1,206,0,290.047729492,87.4047851562,1457571619.72,1457571619.74
-1,-1,-1,-1,207,0,291.37588501,88.0888824463,1457571619.83,1457571619.85
-1,-1,-1,-1,208,0,294.212921143,88.9900665283,1457571619.91,1457571619.94
-1,-1,-1,-1,209,0,295.485656738,89.792678833,1457571620.01,1457571620.04
-1,-1,-1,-1,210,0,296.493041992,90.9651794434,1457571620.1,1457571620.12
-1,-1,-1,-1,211,0,297.417999268,91.8879623413,1457571620.17,1457571620.19
-1,-1,-1,-1,212,0,297.87020874,92.2080230713,1457571620.23,1457571620.25
-1,-1,-1,-1,213,0,297.740661621,92.1895828247,1457571620.29,1457571620.31
-1,-1,-1,-1,214,0,296.944335938,92.0877227783,1457571620.36,1457571620.38
-1,-1,-1,-1,215,0,296.458496094,92.1058349609,1457571620.42,1457571620.44
-1,-1,-1,-1,216,0,295.907989502,92.1572952271,1457571620.48,1457571620.5
-1,-1,-1,-1,217,0,294.499755859,92.4438476562,1457571620.55,1457571620.58
-1,-1,-1,-1,218,0,294.130065918,92.3903579712,1457571620.62,1457571620.64
-1,-1,-1,-1,219,0,293.47857666,92.253036499,1457571620.69,1457571620.71
-1,-1,-1,-1,220,0,293.085449219,92.2082366943,1457571620.75,1457571620.77
-1,-1,-1,-1,221,0,292.257263184,92.1203536987,1457571620.82,1457571620.84
