faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
102,137,219,20,116,1,174.328643799,69.6832885742,1457571776.66,1457571776.69
101,136,217,20,117,1,173.640350342,69.7008285522,1457571776.74,1457571776.77
100,135,216,19,118,1,172.863449097,69.7691879272,1457571776.85,1457571776.88
98,137,214,21,119,1,171.940063477,69.7029418945,1457571776.97,1457571777.02
98,136,213,21,120,1,171.262832642,69.5244140625,1457571777.09,1457571777.12
100,135,215,20,121,1,170.896194458,69.569519043,1457571777.18,1457571777.21
101,134,216,19,122,1,170.494415283,69.5014724731,1457571777.27,1457571777.3
100,133,213,20,123,1,170.303924561,69.2765350342,1457571777.37,1457571777.4
101,133,215,19,124,1,170.394073486,68.6860656738,1457571777.47,1457571777.5
100,133,213,20,125,1,170.378326416,68.2171859741,1457571777.56,1457571777.59
100,133,213,20,126,1,170.178741455,68.1618881226,1457571777.64,1457571777.68
96,135,210,21,127,1,169.119674683,67.7947235107,1457571777.73,1457571777.75
94,133,207,20,128,1,168.802337646,67.4866867065,1457571777.8,1457571777.82
95,134,208,21,129,1,168.550689697,67.0410614014,1457571777.88,1457571777.9
94,134,208,20,130,1,168.743392944,66.8626708984,1457571777.94,1457571777.96
94,133,207,20,131,1,168.848495483,66.8932723999,1457571778.02,1457571778.04
98,132,211,19,132,1,168.917449951,66.8277740479,1457571778.09,1457571778.12
96,132,211,17,133,1,169.084823608,66.735168457,1457571778.16,1457571778.19
96,132,211,17,134,1,169.470306396,66.1808776855,1457571778.24,1457571778.26
94,135,209,20,135,1,169.927337646,65.9551773071,1457571778.31,1457571778.34
95,135,212,18,136,1,170.49546814,66.0507125854,1457571778.39,1457571778.42
94,137,212,19,137,1,170.774047852,66.0997924805,1457571778.46,1457571778.5
96,135,214,17,138,1,171.700271606,65.7412567139,1457571778.54,1457571778.57
98,134,216,16,139,1,171.919876099,65.7389068604,1457571778.62,1457571778.65
96,136,215,17,140,1,172.29447937,65.9915847778,1457571778.7,1457571778.73
95,137,214,18,141,1,172.687805176,66.4306030273,1457571778.79,1457571778.82
97,137,217,17,142,1,173.402145386,66.6815872192,1457571778.87,1457571778.91
97,137,218,16,143,1,173.615402222,66.5839996338,1457571778.97,1457571779.01
96,138,216,18,144,1,173.951248169,66.5604629517,1457571779.07,1457571779.1
97,138,218,17,145,1,174.213973999,66.6949310303,1457571779.16,1457571779.2
98,137,218,17,146,1,174.475463867,66.8678665161,1457571779.26,1457571779.29
97,139,218,18,147,1,174.643005371,66.9943161011,1457571779.35,1457571779.39
97,139,217,19,148,1,174.811889648,67.0121765137,1457571779.46,1457571779.49
98,138,218,18,149,1,175.022399902,67.0771636963,1457571779.55,1457571779.59
98,138,218,18,150,1,175.111083984,67.1304168701,1457571779.64,1457571779.67
97,138,218,17,151,1,175.317474365,67.1890029907,1457571779.72,1457571779.75
97,139,218,18,152,1,175.522109985,67.2052001953,1457571779.8,1457571779.83
97,139,218,18,153,1,175.597198486,67.1580276489,1457571779.87,1457571779.9
97,141,218,20,154,1,175.800292969,67.2450408936,1457571779.95,1457571780.0
96,141,218,19,155,1,175.88923645,67.2505645752,1457571780.06,1457571780.08
97,141,218,20,156,1,176.16998291,67.2499389648,1457571780.15,1457571780.17
98,140,219,19,157,1,176.245849609,67.2050323486,1457571780.24,1457571780.27
98,140,220,18,158,1,176.152755737,67.223274231,1457571780.32,1457571780.35
97,141,219,19,159,1,176.013427734,67.2955474854,1457571780.4,1457571780.42
97,140,219,18,160,1,175.636260986,67.2621536255,1457571780.48,1457571780.5
97,139,217,19,161,1,175.20161438,67.323059082,1457571780.55,1457571780.58
98,138,217,19,162,1,174.759262085,67.3537597656,1457571780.63,1457571780.65
96,139,217,18,163,1,174.570739746,67.3521347046,1457571780.7,1457571780.72
97,139,217,19,164,1,174.094909668,67.3768386841,1457571780.78,1457571780.8
100,136,217,19,165,1,173.668823242,67.4039611816,1457571780.85,1457571780.87
99,137,217,19,166,1,173.350189209,67.4344329834,1457571780.92,1457571780.94
100,137,219,18,167,1,173.218383789,67.4330062866,1457571781.0,1457571781.02
98,138,216,20,168,1,172.869400024,67.5402374268,1457571781.07,1457571781.1
96,138,214,20,169,1,172.772003174,67.5172958374,1457571781.15,1457571781.18
98,138,216,20,170,1,172.776412964,67.551612854,1457571781.23,1457571781.25
96,138,214,20,171,1,172.899963379,67.5421905518,1457571781.3,1457571781.32
98,137,216,19,172,1,173.145858765,67.5641326904,1457571781.37,1457571781.4
99,137,216,20,173,1,173.389770508,67.4996871948,1457571781.44,1457571781.48
98,137,216,19,174,1,173.481964111,67.4713058472,1457571781.54,1457571781.58
99,137,216,20,175,1,173.683898926,67.4149246216,1457571781.64,1457571781.67
98,138,216,20,176,1,173.749053955,67.3027114868,1457571781.72,1457571781.75
97,139,214,22,177,1,173.548156738,67.2589111328,1457571781.83,1457571781.87
97,138,214,21,178,1,173.012634277,67.2941055298,1457571781.92,1457571781.96
95,138,214,19,179,1,172.609558105,67.2931365967,1457571782.04,1457571782.07
96,138,212,22,180,1,172.192108154,67.3125,1457571782.15,1457571782.2
98,136,215,19,181,1,172.464767456,67.3538818359,1457571782.25,1457571782.27
96,136,213,19,182,1,172.52166748,67.3908233643,1457571782.32,1457571782.35
97,137,215,19,183,1,172.65246582,67.4703216553,1457571782.39,1457571782.42
97,137,216,18,184,1,172.701339722,67.4588088989,1457571782.46,1457571782.49
98,138,216,20,185,1,172.986999512,67.4583740234,1457571782.54,1457571782.56
98,138,216,20,186,1,173.197265625,67.4441833496,1457571782.61,1457571782.64
96,140,213,23,187,1,173.661315918,67.38621521,1457571782.68,1457571782.71
96,138,215,19,188,1,173.913635254,67.2462768555,1457571782.76,1457571782.78
98,138,217,19,189,1,174.399276733,67.2244262695,1457571782.83,1457571782.86
95,140,215,20,190,1,174.849990845,67.1892623901,1457571782.92,1457571782.95
97,139,218,18,191,1,175.189071655,67.1739883423,1457571783.01,1457571783.04
96,139,217,18,192,1,175.449005127,67.0614013672,1457571783.13,1457571783.16
98,139,220,17,193,1,175.958145142,66.9857025146,1457571783.22,1457571783.25
98,139,219,18,194,1,176.248901367,66.8779296875,1457571783.3,1457571783.33
95,142,218,19,195,1,176.492080688,66.8262329102,1457571783.39,1457571783.43
96,141,219,18,196,1,176.578765869,66.8485565186,1457571783.48,1457571783.52
96,142,218,20,197,1,176.610046387,66.9087524414,1457571783.59,1457571783.62
95,141,217,19,198,1,176.638366699,66.8919525146,1457571783.69,1457571783.72
96,141,218,19,199,1,176.571289062,66.9132614136,1457571783.78,1457571783.81
98,139,218,19,200,1,176.043731689,67.0539016724,1457571783.86,1457571783.89
97,141,218,20,201,1,175.890411377,67.1347579956,1457571783.95,1457571783.98
96,141,217,20,202,1,175.538208008,67.220664978,1457571784.02,1457571784.04
96,140,217,19,203,1,175.430526733,67.2598342896,1457571784.09,1457571784.11
97,140,218,19,204,1,175.267684937,67.2702331543,1457571784.16,1457571784.18
97,139,218,18,205,1,175.323913574,67.3221282959,1457571784.23,1457571784.25
99,139,219,19,206,1,175.420059204,67.381729126,1457571784.3,1457571784.32
98,139,218,19,207,1,175.413391113,67.493347168,1457571784.37,1457571784.4
99,139,220,18,208,1,175.417572021,67.5470428467,1457571784.44,1457571784.47
98,139,218,19,209,1,175.515380859,67.5221252441,1457571784.52,1457571784.54
99,139,218,20,210,1,175.545791626,67.503616333,1457571784.6,1457571784.63
99,139,220,18,211,1,175.633468628,67.5132141113,1457571784.69,1457571784.72
98,140,218,20,212,1,175.740386963,67.6173171997,1457571784.8,1457571784.82
97,140,217,20,213,1,175.633392334,67.7104949951,1457571784.9,1457571784.92
98,138,218,18,214,1,175.168334961,67.7124023438,1457571784.98,1457571785.01
97,140,218,19,215,1,175.056137085,67.6785583496,1457571785.06,1457571785.09
97,139,218,18,216,1,175.013336182,67.7198104858,1457571785.13,1457571785.16
97,140,218,19,217,1,174.985580444,67.6932220459,1457571785.22,1457571785.24
97,140,218,19,218,1,174.8150177,67.7196044922,1457571785.29,1457571785.32
97,139,218,18,219,1,174.658187866,67.638671875,1457571785.36,1457571785.4
100,137,219,18,220,1,174.183959961,67.6879501343,1457571785.45,1457571785.47
99,138,217,20,221,1,174.093963623,67.7343902588,1457571785.53,1457571785.55
100,137,219,18,222,1,174.128997803,67.8675384521,1457571785.61,1457571785.63
99,136,217,18,223,1,174.037261963,67.8906707764,1457571785.68,1457571785.71
99,137,217,19,224,1,173.922271729,67.9119567871,1457571785.76,1457571785.79
95,140,213,22,225,1,173.731491089,68.0211334229,1457571785.84,1457571785.87
95,140,212,23,226,1,173.272674561,68.0416564941,1457571785.91,1457571785.94
96,139,213,22,227,1,173.096694946,67.9328308105,1457571785.99,1457571786.02
95,140,212,23,228,1,172.800964355,67.6631164551,1457571786.06,1457571786.09
98,137,216,19,229,1,172.751342773,67.6775054932,1457571786.14,1457571786.16
95,139,212,22,230,1,172.582977295,67.7145233154,1457571786.22,1457571786.24
97,136,213,20,231,1,172.369110107,67.8333587646,1457571786.29,1457571786.31
99,135,215,19,232,1,172.2605896,67.9362716675,1457571786.36,1457571786.39
96,137,213,20,233,1,172.171615601,67.9039154053,1457571786.43,1457571786.46
96,137,212,21,234,1,172.171783447,67.9362258911,1457571786.52,1457571786.55
97,137,213,21,235,1,172.431884766,67.8609619141,1457571786.6,1457571786.64
95,137,211,21,236,1,172.420013428,67.8301696777,1457571786.69,1457571786.73
98,136,213,21,237,1,172.210388184,68.0392532349,1457571786.78,1457571786.82
96,138,212,22,238,1,171.97366333,68.2028427124,1457571786.88,1457571786.91
96,138,212,22,239,1,171.937774658,68.0833358765,1457571786.98,1457571787.03
94,139,211,22,240,1,172.200439453,67.8849945068,1457571787.11,1457571787.15
99,136,214,21,241,1,172.146102905,68.0961990356,1457571787.21,1457571787.25
96,138,212,22,242,1,171.767486572,68.0936126709,1457571787.31,1457571787.35
96,137,212,21,243,1,171.234039307,67.8725280762,1457571787.39,1457571787.41
96,137,212,21,244,1,171.095230103,67.8192672729,1457571787.47,1457571787.49
95,136,210,21,245,1,170.876876831,67.9704742432,1457571787.53,1457571787.55
95,136,210,21,246,1,170.779693604,68.132850647,1457571787.6,1457571787.62
98,134,212,20,247,1,170.617614746,68.3647079468,1457571787.68,1457571787.7
97,134,213,18,248,1,170.466842651,68.4524841309,1457571787.74,1457571787.78
98,133,211,20,249,1,170.415252686,68.6425323486,1457571787.83,1457571787.85
98,132,211,19,250,1,170.505004883,68.7011413574,1457571787.9,1457571787.93
97,133,212,18,251,1,170.754547119,68.5911941528,1457571787.98,1457571788.01
98,135,214,19,252,1,171.030456543,68.5127105713,1457571788.05,1457571788.08
99,135,215,19,253,1,171.081588745,68.4993209839,1457571788.13,1457571788.15
99,136,215,20,254,1,171.237533569,68.3669128418,1457571788.2,1457571788.23
99,135,214,20,255,1,171.469619751,68.2850799561,1457571788.28,1457571788.31
99,134,214,19,256,1,171.755706787,68.4038314819,1457571788.35,1457571788.38
100,134,216,18,257,1,171.949493408,68.4207992554,1457571788.43,1457571788.46
99,136,215,20,258,1,172.571258545,68.4320373535,1457571788.53,1457571788.55
97,138,213,22,259,1,172.966461182,68.2781448364,1457571788.61,1457571788.64
99,137,215,21,260,1,173.398223877,68.1349868774,1457571788.71,1457571788.74
100,138,218,20,261,1,173.717529297,68.152015686,1457571788.82,1457571788.85
100,136,218,18,262,1,173.812438965,68.342956543,1457571788.92,1457571788.95
100,137,219,18,263,1,173.898620605,68.2799530029,1457571789.01,1457571789.04
100,138,218,20,264,1,174.133102417,68.1885375977,1457571789.09,1457571789.12
102,136,220,18,265,1,174.500610352,68.2410354614,1457571789.16,1457571789.19
100,138,220,18,266,1,174.626174927,68.2344512939,1457571789.24,1457571789.26
99,137,218,18,267,1,174.913452148,68.3011627197,1457571789.32,1457571789.34
99,139,219,19,268,1,175.074645996,68.1550292969,1457571789.39,1457571789.43
99,139,218,20,269,1,175.30670166,68.0305328369,1457571789.47,1457571789.5
100,139,220,19,270,1,175.443389893,67.9735946655,1457571789.55,1457571789.58
99,139,218,20,271,1,175.754669189,67.9675369263,1457571789.63,1457571789.66
99,139,218,20,272,1,175.802764893,67.9734954834,1457571789.71,1457571789.74
100,139,219,20,273,1,175.910705566,67.9188919067,1457571789.79,1457571789.82
100,138,220,18,274,1,175.898712158,67.8893127441,1457571789.89,1457571789.93
97,140,217,20,275,1,175.797302246,67.8661651611,1457571789.98,1457571790.02
98,140,218,20,276,1,175.803222656,67.8641204834,1457571790.09,1457571790.12
97,140,217,20,277,1,175.945617676,67.8110122681,1457571790.17,1457571790.19
100,138,219,19,278,1,176.066711426,67.7994995117,1457571790.24,1457571790.27
99,139,218,20,279,1,176.128295898,67.883972168,1457571790.32,1457571790.35
99,139,219,19,280,1,176.140945435,67.8085403442,1457571790.39,1457571790.42
100,139,219,20,281,1,176.114715576,67.7056427002,1457571790.47,1457571790.49
98,139,218,19,282,1,176.106185913,67.7625579834,1457571790.54,1457571790.56
99,139,218,20,283,1,176.168945312,67.8095779419,1457571790.61,1457571790.64
100,139,219,20,284,1,176.11706543,67.8389434814,1457571790.69,1457571790.71
100,138,219,19,285,1,175.997879028,67.8680725098,1457571790.76,1457571790.79
98,139,217,20,286,1,175.983917236,67.8195571899,1457571790.84,1457571790.87
100,138,219,19,287,1,176.118164062,67.7882995605,1457571790.91,1457571790.94
99,139,219,19,288,1,176.160980225,67.7957763672,1457571790.99,1457571791.02
100,139,219,20,289,1,176.172363281,67.7945861816,1457571791.07,1457571791.09
99,139,218,20,290,1,175.911804199,67.7699279785,1457571791.14,1457571791.17
99,140,219,20,291,1,175.613616943,67.6968765259,1457571791.22,1457571791.25
98,140,217,21,292,1,175.430145264,67.7002029419,1457571791.31,1457571791.33
98,138,217,19,293,1,175.065383911,67.68334198,1457571791.38,1457571791.4
98,138,217,19,294,1,174.933624268,67.7268371582,1457571791.46,1457571791.49
101,136,219,18,295,1,174.384399414,67.8057327271,1457571791.55,1457571791.59
99,138,218,19,296,1,173.926010132,67.8147277832,1457571791.65,1457571791.69
97,139,214,22,297,1,173.595046997,67.8175201416,1457571791.74,1457571791.79
98,138,214,22,298,1,173.265426636,67.7739105225,1457571791.85,1457571791.88
96,140,214,22,299,1,173.311904907,67.8012161255,1457571791.93,1457571791.95
97,138,213,22,300,1,173.377426147,67.8327789307,1457571792.0,1457571792.02
96,138,212,22,301,1,173.322937012,67.7968139648,1457571792.07,1457571792.1
97,137,213,21,302,1,173.258239746,67.7970962524,1457571792.15,1457571792.17
97,138,213,22,303,1,173.208251953,67.7340087891,1457571792.22,1457571792.25
97,137,213,21,304,1,173.163833618,67.7075195312,1457571792.3,1457571792.32
97,139,213,23,305,1,173.180725098,67.632232666,1457571792.37,1457571792.39
96,139,213,22,306,1,173.181930542,67.6119995117,1457571792.44,1457571792.47
97,138,213,22,307,1,173.082336426,67.6710128784,1457571792.52,1457571792.54
97,138,214,21,308,1,173.067779541,67.7851333618,1457571792.6,1457571792.63
96,139,213,22,309,1,173.027206421,67.8924407959,1457571792.68,1457571792.7
96,138,212,22,310,1,173.017684937,67.9607849121,1457571792.75,1457571792.78
97,138,214,21,311,1,173.14855957,67.9356307983,1457571792.83,1457571792.85
97,137,213,21,312,1,173.250274658,67.8802719116,1457571792.89,1457571792.93
96,141,213,24,313,1,173.496398926,67.8274612427,1457571792.98,1457571793.0
98,138,217,19,314,1,173.768005371,67.8340835571,1457571793.05,1457571793.08
99,137,217,19,315,1,173.950363159,67.8496551514,1457571793.12,1457571793.15
96,140,214,22,316,1,174.093170166,67.8484649658,1457571793.2,1457571793.23
98,138,216,20,317,1,174.429016113,67.9281005859,1457571793.28,1457571793.3
100,137,219,18,318,1,174.533126831,67.9695892334,1457571793.36,1457571793.38
100,137,219,18,319,1,174.604888916,67.9481124878,1457571793.44,1457571793.46
97,138,217,18,320,1,174.609817505,67.8488235474,1457571793.51,1457571793.54
102,136,220,18,321,1,174.426651001,67.7640533447,1457571793.59,1457571793.62
99,138,217,20,322,1,174.094711304,67.7609863281,1457571793.68,1457571793.7
97,139,216,20,323,1,173.683609009,67.7853622437,1457571793.75,1457571793.78
96,138,213,21,324,1,173.255462646,67.7836456299,1457571793.83,1457571793.86
98,137,216,19,325,1,173.068130493,67.7470474243,1457571793.91,1457571793.93
96,139,213,22,326,1,172.783798218,67.7579498291,1457571793.98,1457571794.01
96,139,213,22,327,1,172.705993652,67.7461090088,1457571794.06,1457571794.08
99,135,215,19,328,1,172.575683594,67.7589492798,1457571794.13,1457571794.16
99,136,215,20,329,1,172.558349609,67.8436584473,1457571794.21,1457571794.23
96,138,212,22,330,1,172.641159058,67.806602478,1457571794.3,1457571794.33
98,138,216,20,331,1,172.824996948,67.8751144409,1457571794.4,1457571794.43
97,138,214,21,332,1,172.847885132,68.0417633057,1457571794.49,1457571794.51
97,138,214,21,333,1,172.819030762,68.0401992798,1457571794.58,1457571794.61
96,139,213,22,334,1,172.745025635,67.925994873,1457571794.65,1457571794.68
95,140,212,23,335,1,172.740447998,67.8044281006,1457571794.73,1457571794.75
96,139,213,22,336,1,172.737838745,67.8068161011,1457571794.81,1457571794.83
97,138,214,21,337,1,172.781585693,67.9152450562,1457571794.88,1457571794.91
97,139,215,21,338,1,172.946029663,67.905960083,1457571794.95,1457571794.98
97,138,214,21,339,1,173.509124756,67.8335647583,1457571795.03,1457571795.05
104,135,224,15,340,1,177.736755371,68.4717559814,1457571795.1,1457571795.13
100,140,220,20,341,1,179.344238281,68.8382644653,1457571795.18,1457571795.21
101,142,224,19,342,1,182.07170105,68.9742889404,1457571795.26,1457571795.28
100,144,224,20,343,1,184.234283447,68.7711791992,1457571795.33,1457571795.36
-1,-1,-1,-1,344,0,186.739639282,68.7413711548,1457571795.42,1457571795.44
-1,-1,-1,-1,345,0,188.276397705,68.5932617188,1457571795.48,1457571795.5
-1,-1,-1,-1,346,0,191.731674194,68.2791824341,1457571795.55,1457571795.57
-1,-1,-1,-1,347,0,193.42489624,67.9520111084,1457571795.63,1457571795.65
-1,-1,-1,-1,348,0,197.528289795,67.8721313477,1457571795.7,1457571795.72
-1,-1,-1,-1,349,0,198.546768188,68.1005477905,1457571795.77,1457571795.79
106,154,243,17,350,1,199.895614624,68.6943130493,1457571795.84,1457571795.87
-1,-1,-1,-1,351,0,200.182281494,69.2116088867,1457571795.92,1457571795.94
106,154,243,17,352,1,199.75378418,69.263168335,1457571795.99,1457571796.03
104,155,241,18,353,1,196.092636108,69.230758667,1457571796.07,1457571796.1
-1,-1,-1,-1,354,0,194.387298584,69.1939926147,1457571796.15,1457571796.17
103,145,231,17,355,1,190.069061279,69.3732833862,1457571796.22,1457571796.25
