faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
91,117,188,20,79,1,153.25390625,71.5097198486,1457571956.15,1457571956.18
-1,-1,-1,-1,80,0,153.095458984,71.5958938599,1457571956.23,1457571956.25
98,113,194,17,81,1,152.844299316,71.7278213501,1457571956.29,1457571956.32
94,116,189,21,82,1,152.469329834,71.7236099243,1457571956.36,1457571956.39
93,116,188,21,83,1,152.298080444,71.760559082,1457571956.43,1457571956.46
94,114,190,18,84,1,152.068130493,71.7102050781,1457571956.5,1457571956.53
97,112,193,16,85,1,151.998199463,71.7005462646,1457571956.58,1457571956.61
-1,-1,-1,-1,86,0,151.749191284,71.5495376587,1457571956.66,1457571956.69
-1,-1,-1,-1,87,0,151.717300415,71.5360565186,1457571956.75,1457571956.77
-1,-1,-1,-1,88,0,151.960403442,71.4224777222,1457571956.84,1457571956.86
-1,-1,-1,-1,89,0,152.164627075,71.3582458496,1457571956.93,1457571956.96
-1,-1,-1,-1,90,0,152.856430054,71.1887435913,1457571957.02,1457571957.04
-1,-1,-1,-1,91,0,153.235092163,71.2498779297,1457571957.09,1457571957.11
-1,-1,-1,-1,92,0,153.149612427,71.3179397583,1457571957.16,1457571957.18
100,112,197,15,93,1,153.036117554,71.3320617676,1457571957.23,1457571957.25
99,112,196,15,94,1,152.872817993,71.3570785522,1457571957.31,1457571957.35
-1,-1,-1,-1,95,0,152.9871521,71.2514648438,1457571957.39,1457571957.42
93,116,190,19,96,1,153.394088745,71.0604476929,1457571957.48,1457571957.52
90,118,188,20,97,1,153.654281616,70.782585144,1457571957.58,1457571957.62
90,118,188,20,98,1,153.202575684,70.5275268555,1457571957.68,1457571957.7
93,116,190,19,99,1,152.753082275,70.7280883789,1457571957.77,1457571957.79
96,112,191,17,100,1,152.232009888,70.955619812,1457571957.84,1457571957.86
93,114,189,18,101,1,151.948165894,71.0406112671,1457571957.9,1457571957.92
94,114,190,18,102,1,151.960189819,71.0786972046,1457571957.97,1457571958.0
-1,-1,-1,-1,103,0,152.166625977,71.0181045532,1457571958.05,1457571958.08
92,115,189,18,104,1,152.596939087,70.9280853271,1457571958.13,1457571958.16
93,115,190,18,105,1,152.866867065,70.9051818848,1457571958.21,1457571958.25
89,120,186,23,106,1,153.179885864,70.8983230591,1457571958.32,1457571958.36
90,117,187,20,107,1,153.411361694,70.9077911377,1457571958.41,1457571958.44
93,117,191,19,108,1,153.484573364,70.920753479,1457571958.5,1457571958.53
93,116,191,18,109,1,153.294906616,70.8921356201,1457571958.6,1457571958.62
93,116,190,19,110,1,153.267471313,70.9404373169,1457571958.7,1457571958.73
93,116,190,19,111,1,153.460983276,71.0209579468,1457571958.8,1457571958.83
93,117,191,19,112,1,153.883331299,71.0239562988,1457571958.9,1457571958.92
94,118,192,20,113,1,154.421340942,71.0346832275,1457571958.98,1457571959.0
91,119,189,21,114,1,155.019119263,71.2514038086,1457571959.05,1457571959.08
-1,-1,-1,-1,115,0,155.676025391,71.5884628296,1457571959.15,1457571959.18
100,115,199,16,116,1,156.379318237,71.8260421753,1457571959.23,1457571959.26
97,118,197,18,117,1,156.598800659,71.933631897,1457571959.32,1457571959.36
97,117,196,18,118,1,156.740280151,72.1004714966,1457571959.42,1457571959.45
96,119,196,19,119,1,156.626831055,72.1070098877,1457571959.52,1457571959.55
97,117,196,18,120,1,156.598770142,72.1088638306,1457571959.62,1457571959.66
97,117,196,18,121,1,156.934753418,72.0709838867,1457571959.72,1457571959.75
97,119,197,19,122,1,157.334335327,71.9881973267,1457571959.79,1457571959.82
97,118,197,18,123,1,157.856872559,71.9591827393,1457571959.87,1457571959.89
-1,-1,-1,-1,124,0,158.024032593,71.9127578735,1457571959.93,1457571959.95
94,122,194,22,125,1,158.249160767,71.9262313843,1457571960.0,1457571960.03
98,119,200,17,126,1,158.187683105,72.0300521851,1457571960.08,1457571960.11
98,117,198,17,127,1,158.074584961,72.1643676758,1457571960.15,1457571960.18
97,119,197,19,128,1,157.90802002,72.2645568848,1457571960.23,1457571960.26
97,119,197,19,129,1,157.852416992,72.3675613403,1457571960.32,1457571960.35
94,121,193,22,130,1,157.566329956,72.5740737915,1457571960.41,1457571960.44
93,120,192,21,131,1,157.479949951,72.745880127,1457571960.5,1457571960.53
93,121,191,23,132,1,157.56578064,72.8710327148,1457571960.59,1457571960.62
93,121,191,23,133,1,157.665283203,73.0039138794,1457571960.67,1457571960.7
93,120,192,21,134,1,157.629211426,73.0097732544,1457571960.75,1457571960.77
94,122,192,24,135,1,157.809249878,73.0623245239,1457571960.82,1457571960.84
94,122,192,24,136,1,157.920532227,73.1256713867,1457571960.89,1457571960.91
91,123,190,24,137,1,158.054458618,73.0449066162,1457571960.96,1457571960.98
97,119,198,18,138,1,158.253128052,72.9998474121,1457571961.04,1457571961.06
96,119,196,19,139,1,158.414901733,73.0242767334,1457571961.1,1457571961.14
96,119,196,19,140,1,158.510070801,72.9551010132,1457571961.19,1457571961.21
98,118,198,18,141,1,158.534469604,72.9009857178,1457571961.27,1457571961.29
95,120,195,20,142,1,158.586044312,72.8255691528,1457571961.34,1457571961.36
97,118,197,18,143,1,158.64831543,72.8170623779,1457571961.41,1457571961.44
97,118,197,18,144,1,158.737731934,72.883644104,1457571961.48,1457571961.52
96,121,197,20,145,1,158.941513062,72.9573974609,1457571961.6,1457571961.63
100,118,200,18,146,1,159.459899902,72.952003479,1457571961.69,1457571961.73
98,120,198,20,147,1,159.757766724,72.9715270996,1457571961.79,1457571961.82
98,121,200,19,148,1,160.001342773,73.0658569336,1457571961.89,1457571961.92
98,120,198,20,149,1,160.102615356,73.1382827759,1457571961.99,1457571962.02
97,122,200,19,150,1,160.084396362,73.1494979858,1457571962.09,1457571962.12
97,122,199,20,151,1,160.097305298,73.2121887207,1457571962.16,1457571962.19
97,121,197,21,152,1,160.159317017,73.2592697144,1457571962.23,1457571962.27
96,123,198,21,153,1,160.275375366,73.2857208252,1457571962.32,1457571962.36
