,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
74,74,-1,-1,-1,-1,86,0,216.381759644,42.6878700256,1457567122.19,1457567122.21,-13316.0,592.0,7432.0,-30.0,16.0,-0.0951219512195,0.106617927551,1457567122.26,-17.0,-0.748893891602
75,75,-1,-1,-1,-1,87,0,218.922927856,47.5053215027,1457567122.25,1457567122.27,-13316.0,592.0,7432.0,-30.0,16.0,-0.0951219512195,0.106617927551,1457567122.26,-17.0,-0.748893891602
76,76,-1,-1,-1,-1,88,0,219.237258911,47.7255859375,1457567122.32,1457567122.33,-13308.0,596.0,7354.0,-29.0,16.0,0.0268292682927,0.100781917572,1457567122.36,-15.0,-0.752335225373
77,77,-1,-1,-1,-1,89,0,219.541183472,48.1578712463,1457567122.38,1457567122.4,-13308.0,596.0,7354.0,-29.0,16.0,0.0268292682927,0.100781917572,1457567122.36,-15.0,-0.752335225373
78,78,-1,-1,-1,-1,90,0,220.082687378,48.3858184814,1457567122.45,1457567122.47,-12816.0,-916.0,7910.0,-35.0,19.0,3.56341463415,0.100264072418,1457567122.46,60.0,-0.572348988056
79,79,-1,-1,-1,-1,91,0,220.772781372,48.9856071472,1457567122.52,1457567122.54,-12986.0,918.0,8032.0,-29.0,7.0,3.56341463415,0.102863073349,1457567122.56,43.0,-0.205805207171
80,80,-1,-1,-1,-1,92,0,221.5025177,49.4677581787,1457567122.58,1457567122.6,-12986.0,918.0,8032.0,-29.0,7.0,3.56341463415,0.102863073349,1457567122.56,43.0,-0.205805207171
81,81,-1,-1,-1,-1,93,0,221.541030884,49.8176994324,1457567122.65,1457567122.67,-13236.0,790.0,7356.0,-30.0,16.0,3.56341463415,0.102389812469,1457567122.66,-5.0,0.15905214897
82,82,-1,-1,-1,-1,94,0,221.364059448,49.7280158997,1457567122.72,1457567122.74,-13284.0,732.0,7352.0,-26.0,15.0,4.23414634146,0.106075048447,1457567122.77,54.0,0.572615478097
83,83,-1,-1,-1,-1,95,0,221.048171997,49.8404655457,1457567122.79,1457567122.8,-13284.0,732.0,7352.0,-26.0,15.0,4.23414634146,0.106075048447,1457567122.77,54.0,0.572615478097
84,84,-1,-1,-1,-1,96,0,220.873580933,49.644744873,1457567122.85,1457567122.87,-13140.0,668.0,7494.0,-17.0,12.0,15.0268292683,0.105695009232,1457567122.87,231.0,1.59050997554
85,85,-1,-1,-1,-1,97,0,221.014907837,49.2235107422,1457567122.92,1457567122.93,-13198.0,1424.0,7650.0,-15.0,21.0,15.0268292683,0.0990610122681,1457567122.97,260.0,3.07908289403
86,86,-1,-1,-1,-1,98,0,221.15296936,49.4697570801,1457567122.98,1457567123.0,-13198.0,1424.0,7650.0,-15.0,21.0,15.0268292683,0.0990610122681,1457567122.97,260.0,3.07908289403
87,87,-1,-1,-1,-1,99,0,221.363525391,49.7186584473,1457567123.05,1457567123.07,-13198.0,2116.0,7458.0,-19.0,17.0,11.1243902439,0.106235980988,1457567123.08,162.0,4.46818312348
88,88,-1,-1,-1,-1,100,0,221.598632812,49.5827827454,1457567123.12,1457567123.14,-13062.0,1996.0,7442.0,-20.0,16.0,10.8195121951,0.102625131607,1457567123.18,167.0,5.59418106137
89,89,-1,-1,-1,-1,101,0,221.549758911,49.738067627,1457567123.19,1457567123.21,-13062.0,1996.0,7442.0,-20.0,16.0,10.8195121951,0.102625131607,1457567123.18,167.0,5.59418106137
90,90,-1,-1,-1,-1,102,0,221.461303711,49.7297058105,1457567123.27,1457567123.29,-13292.0,2552.0,7598.0,-21.0,22.0,7.22195121951,0.102164030075,1457567123.28,103.0,6.51577536682
91,91,-1,-1,-1,-1,103,0,221.230895996,49.8403892517,1457567123.34,1457567123.36,-13062.0,2412.0,7448.0,-29.0,12.0,6.61219512195,0.102335929871,1457567123.39,37.0,7.22364048173
92,92,-1,-1,-1,-1,104,0,221.184158325,49.8478393555,1457567123.41,1457567123.43,-13062.0,2412.0,7448.0,-29.0,12.0,6.61219512195,0.102335929871,1457567123.39,37.0,7.22364048173
93,93,-1,-1,-1,-1,105,0,221.184082031,49.8893470764,1457567123.48,1457567123.49,-13032.0,2552.0,7478.0,-26.0,13.0,6.61219512195,0.104104042053,1457567123.49,93.0,7.91199672077
94,94,-1,-1,-1,-1,106,0,221.262939453,49.7192382812,1457567123.55,1457567123.57,-12960.0,3320.0,7342.0,-25.0,16.0,6.85609756098,0.103507995605,1457567123.59,97.0,8.60903471069
95,95,-1,-1,-1,-1,107,0,221.321884155,49.6220283508,1457567123.61,1457567123.64,-12960.0,3320.0,7342.0,-25.0,16.0,6.85609756098,0.103507995605,1457567123.59,97.0,8.60903471069
96,96,-1,-1,-1,-1,108,0,221.30682373,49.6291809082,1457567123.68,1457567123.7,-12934.0,3180.0,7350.0,-22.0,14.0,6.85609756098,0.10399389267,1457567123.7,141.0,9.32202698458
97,97,-1,-1,-1,-1,109,0,221.406616211,49.5569725037,1457567123.75,1457567123.77,-12840.0,3736.0,7382.0,-25.0,12.0,6.79512195122,0.103093147278,1457567123.8,96.0,10.0257005764
98,98,-1,-1,-1,-1,110,0,221.513565063,49.3637237549,1457567123.82,1457567123.84,-12840.0,3736.0,7382.0,-25.0,12.0,6.79512195122,0.103093147278,1457567123.8,96.0,10.0257005764
99,99,-1,-1,-1,-1,111,0,221.615890503,49.1777076721,1457567123.89,1457567123.91,-12782.0,3688.0,7462.0,-26.0,17.0,0.880487804878,0.101977825165,1457567123.9,-1.0,10.4170715713
100,100,-1,-1,-1,-1,112,0,221.734054565,49.0058174133,1457567123.97,1457567123.99,-12842.0,3524.0,7392.0,-29.0,14.0,-0.156097560976,0.104627132416,1457567124.01,-19.0,10.4549670083
101,101,-1,-1,-1,-1,113,0,221.853866577,48.882686615,1457567124.03,1457567124.06,-12842.0,3524.0,7392.0,-29.0,14.0,-0.156097560976,0.104627132416,1457567124.01,-19.0,10.4549670083
102,102,-1,-1,-1,-1,114,0,221.957519531,48.757900238,1457567124.11,1457567124.13,-12794.0,3456.0,7316.0,-29.0,16.0,-0.156097560976,0.0997250080109,1457567124.11,-18.0,10.4394001778
103,103,-1,-1,-1,-1,115,0,221.993911743,48.7374916077,1457567124.18,1457567124.2,-12844.0,3442.0,7394.0,-31.0,15.0,-0.156097560976,0.104992866516,1457567124.21,-18.0,10.4230110474
104,104,-1,-1,-1,-1,116,0,222.047164917,48.5583686829,1457567124.27,1457567124.29,-12964.0,3420.0,7322.0,-30.0,19.0,0.148780487805,0.104004144669,1457567124.32,-13.0,10.4226305444
105,105,-1,-1,-1,-1,117,0,222.124923706,48.5881652832,1457567124.34,1457567124.37,-12964.0,3420.0,7322.0,-30.0,19.0,0.148780487805,0.104004144669,1457567124.32,-13.0,10.4226305444
106,106,-1,-1,-1,-1,118,0,222.124435425,48.4483795166,1457567124.42,1457567124.44,-12840.0,3534.0,7276.0,-23.0,15.0,7.16097560976,0.102835893631,1457567124.42,102.0,10.7984831947
107,107,-1,-1,-1,-1,119,0,222.090438843,48.5644111633,1457567124.51,1457567124.52,-12632.0,4160.0,7602.0,-17.0,18.0,7.16097560976,0.102232933044,1457567124.52,146.0,11.5305707347
108,108,-1,-1,-1,-1,120,0,222.116271973,48.6078453064,1457567124.58,1457567124.6,-12728.0,4590.0,7366.0,-21.0,27.0,1.36829268293,0.101485967636,1457567124.62,7.0,11.9633712577
109,109,-1,-1,-1,-1,121,0,222.085037231,48.7257575989,1457567124.64,1457567124.66,-12728.0,4590.0,7366.0,-21.0,27.0,1.36829268293,0.101485967636,1457567124.62,7.0,11.9633712577
110,110,-1,-1,-1,-1,122,0,222.155502319,48.3300056458,1457567124.71,1457567124.73,-12536.0,3804.0,7590.0,-29.0,16.0,-0.0951219512195,0.102717161179,1457567124.73,-19.0,12.0287594993
111,111,-1,-1,-1,-1,123,0,222.163406372,48.5757026672,1457567124.79,1457567124.81,-12696.0,4020.0,7338.0,-30.0,16.0,-0.156097560976,0.104663848877,1457567124.83,-17.0,12.0156126988
112,112,-1,-1,-1,-1,124,0,222.088699341,48.6871643066,1457567124.85,1457567124.87,-12696.0,4020.0,7338.0,-30.0,16.0,-0.156097560976,0.104663848877,1457567124.83,-17.0,12.0156126988
113,113,-1,-1,-1,-1,125,0,222.138183594,48.4434356689,1457567124.92,1457567124.93,-12706.0,4066.0,7368.0,-30.0,15.0,-0.156097560976,0.107375144958,1457567124.94,-18.0,11.9988517005
114,114,-1,-1,-1,-1,126,0,222.170837402,48.4662284851,1457567124.99,1457567125.01,-12522.0,4066.0,7488.0,-29.0,17.0,-0.4,0.101115942001,1457567125.04,-22.0,11.9707365362
115,115,-1,-1,-1,-1,127,0,222.153945923,48.2970581055,1457567125.05,1457567125.07,-12522.0,4066.0,7488.0,-29.0,17.0,-0.4,0.101115942001,1457567125.04,-22.0,11.9707365362
116,116,-1,-1,-1,-1,128,0,222.175033569,48.2491874695,1457567125.13,1457567125.15,-12698.0,3568.0,7578.0,-27.0,18.0,-0.4,0.102433919907,1457567125.14,-107.0,11.9297629682
117,117,-1,-1,-1,-1,129,0,222.308334351,48.0016326904,1457567125.2,1457567125.22,-12682.0,3852.0,7442.0,-29.0,16.0,-0.156097560976,0.101003170013,1457567125.24,-17.0,11.90167916
118,118,-1,-1,-1,-1,130,0,222.306274414,48.1008148193,1457567125.27,1457567125.29,-12682.0,3852.0,7442.0,-29.0,16.0,-0.156097560976,0.101003170013,1457567125.24,-17.0,11.90167916
119,119,-1,-1,-1,-1,131,0,222.429397583,48.0383300781,1457567125.34,1457567125.36,-12700.0,3808.0,7376.0,-28.0,15.0,-0.156097560976,0.103822946548,1457567125.35,-18.0,11.8854726512
120,120,-1,-1,-1,-1,132,0,222.652954102,47.7374420166,1457567125.41,1457567125.43,-12728.0,3950.0,7448.0,-34.0,19.0,-6.61951219512,0.105118989944,1457567125.45,-124.0,11.5293500243
121,121,-1,-1,-1,-1,133,0,222.741134644,47.675994873,1457567125.47,1457567125.49,-12728.0,3950.0,7448.0,-34.0,19.0,-6.61951219512,0.105118989944,1457567125.45,-124.0,11.5293500243
122,122,-1,-1,-1,-1,134,0,222.852966309,47.5961151123,1457567125.54,1457567125.56,-12734.0,3818.0,7498.0,-41.0,21.0,-11.3756097561,0.102170944214,1457567125.55,-260.0,10.6100607238
123,123,-1,-1,-1,-1,135,0,222.955993652,47.5042419434,1457567125.64,1457567125.66,-12842.0,2898.0,7538.0,-38.0,19.0,-11.3756097561,0.103415966034,1457567125.66,-202.0,9.43364105166
124,124,-1,-1,-1,-1,136,0,223.172790527,47.3850975037,1457567125.72,1457567125.75,-12904.0,2820.0,7456.0,-35.0,17.0,-11.3756097561,0.100666999817,1457567125.76,-168.0,8.28849254643
125,125,-1,-1,-1,-1,137,0,223.261856079,47.4790039062,1457567125.81,1457567125.84,-13142.0,2736.0,7316.0,-47.0,21.0,-20.9487804878,0.107906103134,1457567125.87,-359.0,6.54449305273
126,126,-1,-1,-1,-1,138,0,223.388626099,47.0866279602,1457567125.89,1457567125.91,-13142.0,2736.0,7316.0,-47.0,21.0,-20.9487804878,0.107906103134,1457567125.87,-359.0,6.54449305273
127,127,-1,-1,-1,-1,139,0,223.434524536,46.9071350098,1457567125.95,1457567125.97,-12996.0,1756.0,7612.0,-42.0,15.0,-20.9487804878,0.101083040237,1457567125.97,-377.0,4.42692663175
128,128,-1,-1,-1,-1,140,0,223.425735474,47.1039466858,1457567126.02,1457567126.04,-13272.0,1378.0,7350.0,-41.0,23.0,-16.9243902439,0.105865955353,1457567126.07,-293.0,2.42218693088
129,129,-1,-1,-1,-1,141,0,223.341796875,47.1581001282,1457567126.09,1457567126.1,-13272.0,1378.0,7350.0,-41.0,23.0,-16.9243902439,0.105865955353,1457567126.07,-293.0,2.42218693088
130,130,-1,-1,-1,-1,142,0,223.33807373,47.1212272644,1457567126.17,1457567126.19,-13260.0,700.0,7516.0,-39.0,18.0,-14.6682926829,0.103842973709,1457567126.18,-169.0,0.781847859592
131,131,-1,-1,-1,-1,143,0,223.21055603,47.3596000671,1457567126.25,1457567126.27,-13350.0,1510.0,7338.0,-41.0,21.0,-14.6682926829,0.0983779430389,1457567126.27,-256.0,-0.661188602448
132,132,-1,-1,-1,-1,144,0,223.071289062,47.3219451904,1457567126.33,1457567126.35,-13492.0,-386.0,7204.0,-64.0,9.0,-22.2902439024,0.101771116257,1457567126.38,-405.0,-2.5418443642
133,133,-1,-1,-1,-1,145,0,223.022338867,47.4874458313,1457567126.4,1457567126.44,-13316.0,114.0,7236.0,-57.0,2.0,-22.2902439024,0.104912996292,1457567126.48,-381.0,-4.88038064009
134,134,-1,-1,-1,-1,146,0,222.975830078,47.5325317383,1457567126.5,1457567126.52,-13316.0,114.0,7236.0,-57.0,2.0,-22.2902439024,0.104912996292,1457567126.48,-381.0,-4.88038064009
135,135,-1,-1,-1,-1,147,0,222.995285034,47.4419975281,1457567126.57,1457567126.59,-13380.0,112.0,7520.0,-46.0,19.0,-20.643902439,0.103750944138,1457567126.59,-354.0,-7.10760974942
136,136,-1,-1,-1,-1,148,0,222.947265625,47.5451545715,1457567126.63,1457567126.66,-13322.0,-1292.0,7326.0,-45.0,15.0,-16.6804878049,0.105825901031,1457567126.69,-289.0,-9.08255336343
137,137,-1,-1,-1,-1,149,0,222.962173462,47.4915657043,1457567126.71,1457567126.73,-13322.0,-1292.0,7326.0,-45.0,15.0,-16.6804878049,0.105825901031,1457567126.69,-289.0,-9.08255336343
138,138,-1,-1,-1,-1,150,0,222.952682495,47.4422454834,1457567126.77,1457567126.8,-13300.0,-1704.0,7330.0,-42.0,15.0,-16.4365853659,0.0995841026306,1457567126.79,-220.0,-10.7315203702
139,139,-1,-1,-1,-1,151,0,222.893554688,47.4820594788,1457567126.85,1457567126.87,-13050.0,-2072.0,7520.0,-50.0,12.0,-16.4365853659,0.109203100204,1457567126.9,-285.0,-12.5264464489
140,140,-1,-1,-1,-1,152,0,222.883102417,47.5744743347,1457567126.91,1457567126.93,-13050.0,-2072.0,7520.0,-50.0,12.0,-16.4365853659,0.109203100204,1457567126.9,-285.0,-12.5264464489
141,141,-1,-1,-1,-1,153,0,222.844436646,47.7493896484,1457567126.99,1457567127.01,-13330.0,-3062.0,7186.0,-45.0,17.0,-16.4365853659,0.100406885147,1457567127.0,-301.0,-14.1767927879
142,142,-1,-1,-1,-1,154,0,222.913269043,47.3849372864,1457567127.06,1457567127.08,-13032.0,-2702.0,7310.0,-30.0,19.0,-16.3756097561,0.102472066879,1457567127.1,-284.0,-15.8579595144
143,143,-1,-1,-1,-1,155,0,222.941299438,47.5439300537,1457567127.13,1457567127.14,-13032.0,-2702.0,7310.0,-30.0,19.0,-16.3756097561,0.102472066879,1457567127.1,-284.0,-15.8579595144
144,144,-1,-1,-1,-1,156,0,222.91343689,47.4346885681,1457567127.2,1457567127.22,-13012.0,-3714.0,7326.0,-40.0,16.0,-12.2902439024,0.104263067245,1457567127.21,-217.0,-17.3523544282
145,145,-1,-1,-1,-1,157,0,222.853103638,47.6058959961,1457567127.27,1457567127.29,-12954.0,-3766.0,7532.0,-33.0,19.0,-3.93658536585,0.099396944046,1457567127.31,-80.0,-18.1588030487
146,146,-1,-1,-1,-1,158,0,222.714706421,47.6540374756,1457567127.34,1457567127.36,-12954.0,-3766.0,7532.0,-33.0,19.0,-3.93658536585,0.099396944046,1457567127.31,-80.0,-18.1588030487
147,147,-1,-1,-1,-1,159,0,222.572555542,47.9606437683,1457567127.41,1457567127.43,-12970.0,-3512.0,7400.0,-30.0,14.0,-3.93658536585,0.102793931961,1457567127.41,-35.0,-18.5634601369
148,148,-1,-1,-1,-1,160,0,222.656845093,47.8650093079,1457567127.48,1457567127.49,-13032.0,-3380.0,7314.0,-31.0,14.0,-5.33902439024,0.105674028397,1457567127.51,-103.0,-19.0535556613
149,149,-1,-1,-1,-1,161,0,222.682571411,47.8360443115,1457567127.55,1457567127.57,-11748.0,-2770.0,8900.0,-32.0,1.0,-12.9609756098,0.108541965485,1457567127.62,-228.0,-20.0467146455
150,150,-1,-1,-1,-1,162,0,222.683837891,47.8822746277,1457567127.61,1457567127.63,-11748.0,-2770.0,8900.0,-32.0,1.0,-12.9609756098,0.108541965485,1457567127.62,-228.0,-20.0467146455
151,151,-1,-1,-1,-1,163,0,222.74369812,47.7078514099,1457567127.69,1457567127.71,-12400.0,-4982.0,7688.0,-49.0,10.0,-12.9609756098,0.0969040393829,1457567127.72,-243.0,-21.3026855364
152,152,-1,-1,-1,-1,164,0,222.754104614,47.6707344055,1457567127.75,1457567127.78,-12758.0,-4946.0,7408.0,-34.0,17.0,-2.22926829268,0.102473974228,1457567127.82,-52.0,-22.0809878675
153,153,-1,-1,-1,-1,165,0,222.781814575,47.5192451477,1457567127.82,1457567127.84,-12758.0,-4946.0,7408.0,-34.0,17.0,-2.22926829268,0.102473974228,1457567127.82,-52.0,-22.0809878675
154,154,-1,-1,-1,-1,166,0,222.790725708,47.5699462891,1457567127.89,1457567127.91,-12688.0,-4480.0,7444.0,-29.0,20.0,-0.339024390244,0.101969957352,1457567127.92,-8.0,-22.2119322152
155,155,-1,-1,-1,-1,167,0,222.707397461,47.7093238831,1457567127.95,1457567127.98,-12680.0,-4372.0,7364.0,-29.0,8.0,-0.278048780488,0.103088140488,1457567128.03,-21.0,-22.243738678
156,156,-1,-1,-1,-1,168,0,222.817733765,47.5122337341,1457567128.03,1457567128.05,-12680.0,-4372.0,7364.0,-29.0,8.0,-0.278048780488,0.103088140488,1457567128.03,-21.0,-22.243738678
157,157,-1,-1,-1,-1,169,0,222.824874878,47.4468345642,1457567128.1,1457567128.12,-12628.0,-4444.0,7416.0,-29.0,18.0,-0.278048780488,0.101701021194,1457567128.13,-20.0,-22.2720165229
158,158,-1,-1,-1,-1,170,0,222.743911743,47.7002067566,1457567128.16,1457567128.18,-12628.0,-4444.0,7416.0,-29.0,18.0,-0.278048780488,0.101701021194,1457567128.13,-20.0,-22.2720165229
159,159,-1,-1,-1,-1,171,0,222.904220581,47.3367004395,1457567128.23,1457567128.25,-12766.0,-4400.0,7360.0,-31.0,22.0,0.0268292682927,0.108580827713,1457567128.24,-15.0,-22.2856553342
