faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
99,133,207,25,53,1,163.684051514,66.9934539795,1457569682.0,1457569682.02
105,128,213,20,54,1,163.414810181,67.1252975464,1457569682.07,1457569682.09
100,131,207,24,55,1,162.742919922,67.1087875366,1457569682.14,1457569682.16
98,131,203,26,56,1,162.531677246,67.0748443604,1457569682.21,1457569682.24
98,131,201,28,57,1,162.113616943,67.0177841187,1457569682.28,1457569682.31
96,133,200,29,58,1,161.814727783,67.0236968994,1457569682.35,1457569682.38
102,128,206,24,59,1,161.310943604,66.9980926514,1457569682.42,1457569682.45
99,130,203,26,60,1,160.787582397,66.6756439209,1457569682.5,1457569682.52
97,131,201,27,61,1,160.551422119,66.395866394,1457569682.57,1457569682.59
97,131,201,27,62,1,160.481124878,66.3695297241,1457569682.64,1457569682.67
100,128,203,25,63,1,160.383605957,66.4425506592,1457569682.71,1457569682.74
98,130,201,27,64,1,160.398895264,66.5187530518,1457569682.79,1457569682.81
97,131,201,27,65,1,160.407867432,66.5015411377,1457569682.87,1457569682.89
98,130,202,26,66,1,160.732650757,66.3983306885,1457569682.93,1457569682.96
97,131,201,27,67,1,160.949859619,66.2538833618,1457569683.0,1457569683.02
94,132,199,27,68,1,161.224029541,66.0883636475,1457569683.09,1457569683.12
99,130,204,25,69,1,161.310272217,66.1250686646,1457569683.19,1457569683.22
99,129,205,23,70,1,161.344772339,66.2554321289,1457569683.3,1457569683.32
96,132,202,26,71,1,161.557052612,65.955406189,1457569683.41,1457569683.44
97,131,204,24,72,1,161.718399048,65.8038482666,1457569683.49,1457569683.52
96,132,202,26,73,1,161.767272949,65.7880249023,1457569683.56,1457569683.59
95,132,200,27,74,1,160.953475952,67.7830581665,1457569683.63,1457569683.66
96,131,201,26,75,1,161.223342896,67.8814239502,1457569683.71,1457569683.73
96,132,202,26,76,1,161.485275269,68.0213012695,1457569683.79,1457569683.81
95,134,201,28,77,1,162.373016357,67.8720550537,1457569683.85,1457569683.88
94,135,202,27,78,1,162.771972656,67.7866516113,1457569683.92,1457569683.94
96,136,204,28,79,1,163.622711182,67.8513183594,1457569683.99,1457569684.02
96,136,205,27,80,1,164.915588379,67.9932861328,1457569684.06,1457569684.09
95,137,204,28,81,1,165.34564209,67.9533004761,1457569684.14,1457569684.16
94,139,203,30,82,1,165.717132568,67.7137908936,1457569684.22,1457569684.24
92,140,201,31,83,1,165.988006592,67.6393966675,1457569684.29,1457569684.32
94,139,203,30,84,1,166.084869385,67.5601196289,1457569684.36,1457569684.38
94,138,202,30,85,1,166.130096436,67.5225372314,1457569684.43,1457569684.46
93,140,203,30,86,1,166.274261475,67.5321502686,1457569684.51,1457569684.53
94,139,203,30,87,1,166.362060547,67.6483154297,1457569684.58,1457569684.6
95,139,205,29,88,1,166.325195312,67.6916427612,1457569684.65,1457569684.67
94,140,204,30,89,1,166.223388672,67.6805114746,1457569684.72,1457569684.74
92,139,201,30,90,1,166.112716675,67.7183990479,1457569684.79,1457569684.82
93,139,203,29,91,1,165.867263794,67.682510376,1457569684.86,1457569684.88
93,140,203,30,92,1,165.807312012,67.743927002,1457569684.93,1457569684.95
-1,-1,-1,-1,93,0,165.486602783,67.9255599976,1457569685.0,1457569685.03
87,142,195,34,94,1,165.292816162,68.0427703857,1457569685.08,1457569685.11
92,140,201,31,95,1,165.137893677,68.0029144287,1457569685.17,1457569685.21
92,139,201,30,96,1,164.944854736,67.947013855,1457569685.28,1457569685.31
95,137,204,28,97,1,164.76625061,67.956199646,1457569685.36,1457569685.39
96,136,204,28,98,1,164.68737793,67.9856414795,1457569685.44,1457569685.46
-1,-1,-1,-1,99,0,164.810943604,68.142906189,1457569685.5,1457569685.52
-1,-1,-1,-1,100,0,165.023498535,68.2095947266,1457569685.61,1457569685.64
96,136,206,26,101,1,165.214797974,68.3054275513,1457569685.69,1457569685.71
95,138,205,28,102,1,165.357162476,68.3247833252,1457569685.77,1457569685.79
97,135,208,24,103,1,165.747467041,68.4695281982,1457569685.84,1457569685.86
98,136,210,24,104,1,165.873535156,68.4848022461,1457569685.91,1457569685.93
95,139,207,27,105,1,166.132354736,68.5286407471,1457569685.98,1457569686.01
98,137,209,26,106,1,166.212997437,68.5711669922,1457569686.06,1457569686.08
99,137,209,27,107,1,166.436553955,68.7868041992,1457569686.13,1457569686.15
99,136,209,26,108,1,166.510559082,68.8041687012,1457569686.2,1457569686.22
98,137,209,26,109,1,166.671722412,68.8403778076,1457569686.28,1457569686.3
98,138,208,28,110,1,166.749603271,68.8520050049,1457569686.34,1457569686.37
99,137,209,27,111,1,166.925430298,68.9317169189,1457569686.41,1457569686.44
98,137,209,26,112,1,166.875198364,68.9535522461,1457569686.49,1457569686.51
97,138,208,27,113,1,166.845108032,69.0005874634,1457569686.55,1457569686.58
97,138,207,28,114,1,166.750274658,69.0256195068,1457569686.62,1457569686.64
98,138,208,28,115,1,166.707626343,69.1664199829,1457569686.7,1457569686.72
96,139,206,29,116,1,166.508712769,69.3062438965,1457569686.77,1457569686.79
96,138,206,28,117,1,166.29776001,69.2547607422,1457569686.83,1457569686.86
96,138,206,28,118,1,165.953948975,69.148147583,1457569686.91,1457569686.93
98,135,207,26,119,1,165.750991821,69.1716766357,1457569686.98,1457569687.0
97,135,205,27,120,1,165.639923096,69.1700973511,1457569687.05,1457569687.07
97,136,205,28,121,1,165.555496216,69.1885986328,1457569687.12,1457569687.14
97,135,205,27,122,1,165.538421631,69.1962738037,1457569687.19,1457569687.22
97,135,204,28,123,1,165.456863403,69.2670440674,1457569687.26,1457569687.29
97,135,205,27,124,1,165.372268677,69.2436447144,1457569687.34,1457569687.38
97,135,205,27,125,1,165.357528687,69.1633605957,1457569687.43,1457569687.48
97,136,205,28,126,1,165.422073364,69.1563873291,1457569687.54,1457569687.59
97,136,205,28,127,1,165.565124512,69.2564849854,1457569687.65,1457569687.68
95,136,203,28,128,1,165.61920166,69.255859375,1457569687.74,1457569687.76
96,137,203,30,129,1,165.632873535,69.2555236816,1457569687.82,1457569687.84
95,137,203,29,130,1,165.575454712,69.2160186768,1457569687.89,1457569687.91
96,138,206,28,131,1,165.53918457,69.1991882324,1457569687.96,1457569687.98
95,137,202,30,132,1,165.413406372,69.1708984375,1457569688.05,1457569688.07
96,137,204,29,133,1,165.336578369,69.2568664551,1457569688.12,1457569688.14
96,138,204,30,134,1,165.114639282,69.3338546753,1457569688.19,1457569688.22
96,138,204,30,135,1,164.680145264,69.4096221924,1457569688.26,1457569688.29
96,137,204,29,136,1,164.60144043,69.4821929932,1457569688.34,1457569688.36
96,137,204,29,137,1,164.322219849,69.4633636475,1457569688.4,1457569688.43
97,136,204,29,138,1,164.422363281,69.4889831543,1457569688.47,1457569688.5
95,138,203,30,139,1,164.628387451,69.5273208618,1457569688.55,1457569688.57
96,138,203,31,140,1,164.612182617,69.5085144043,1457569688.62,1457569688.65
95,138,202,31,141,1,164.717971802,69.5619430542,1457569688.69,1457569688.72
95,138,202,31,142,1,164.775787354,69.5578536987,1457569688.77,1457569688.79
96,138,204,30,143,1,164.859313965,69.389213562,1457569688.84,1457569688.86
96,138,204,30,144,1,164.92805481,69.3257598877,1457569688.91,1457569688.94
96,137,204,29,145,1,165.054580688,69.2880554199,1457569688.99,1457569689.02
99,136,208,27,146,1,165.165603638,69.2785186768,1457569689.07,1457569689.1
97,137,206,28,147,1,165.039825439,69.1776657104,1457569689.15,1457569689.17
98,136,206,28,148,1,165.032531738,69.1500549316,1457569689.22,1457569689.25
98,136,207,27,149,1,165.134643555,69.1329956055,1457569689.3,1457569689.33
99,135,208,26,150,1,165.268951416,69.0631866455,1457569689.39,1457569689.42
98,136,207,27,151,1,165.517074585,69.077796936,1457569689.49,1457569689.52
98,136,208,26,152,1,165.75289917,69.0793609619,1457569689.6,1457569689.63
98,136,209,25,153,1,166.137542725,68.8521118164,1457569689.7,1457569689.73
98,138,208,28,154,1,166.401153564,68.6903152466,1457569689.79,1457569689.82
97,138,208,27,155,1,166.935302734,68.6862487793,1457569689.9,1457569689.93
100,136,210,26,156,1,167.654327393,68.6584014893,1457569690.0,1457569690.02
98,137,210,25,157,1,167.900039673,68.6606063843,1457569690.12,1457569690.15
98,137,210,25,158,1,168.184005737,68.5680389404,1457569690.22,1457569690.26
98,138,211,25,159,1,168.552154541,68.5637512207,1457569690.32,1457569690.34
99,138,213,24,160,1,168.645950317,68.4945297241,1457569690.42,1457569690.45
97,138,210,25,161,1,168.540969849,68.5380249023,1457569690.51,1457569690.54
98,138,210,26,162,1,168.132324219,68.5233154297,1457569690.61,1457569690.63
101,135,213,23,163,1,167.660934448,68.5163040161,1457569690.68,1457569690.7
99,136,211,24,164,1,167.471435547,68.5150909424,1457569690.74,1457569690.77
98,137,208,27,165,1,166.94519043,68.4761505127,1457569690.82,1457569690.84
97,138,208,27,166,1,166.66494751,68.5015029907,1457569690.89,1457569690.91
97,138,208,27,167,1,166.590057373,68.4893341064,1457569690.95,1457569690.98
95,139,205,29,168,1,166.558013916,68.4415588379,1457569691.04,1457569691.06
95,140,206,29,169,1,166.584762573,68.3809585571,1457569691.12,1457569691.15
95,139,205,29,170,1,166.656295776,68.4969482422,1457569691.24,1457569691.27
96,139,207,28,171,1,166.468688965,68.2070770264,1457569691.34,1457569691.37
94,140,206,28,172,1,166.558914185,67.3145675659,1457569691.43,1457569691.46
93,139,204,28,173,1,166.63973999,67.1460952759,1457569691.53,1457569691.56
95,138,206,27,174,1,166.665939331,67.1214065552,1457569691.61,1457569691.64
93,139,205,27,175,1,166.61680603,66.9155731201,1457569691.68,1457569691.7
92,140,206,26,176,1,166.670593262,66.3519439697,1457569691.76,1457569691.79
93,139,205,27,177,1,166.852920532,66.066947937,1457569691.86,1457569691.89
90,141,203,28,178,1,166.854858398,66.2205200195,1457569691.95,1457569691.97
93,140,205,28,179,1,166.751617432,66.7178192139,1457569692.03,1457569692.06
93,139,204,28,180,1,166.384078979,67.1136474609,1457569692.12,1457569692.15
94,137,205,26,181,1,165.768508911,67.2484283447,1457569692.21,1457569692.25
93,139,203,29,182,1,165.305236816,67.3066101074,1457569692.31,1457569692.34
94,138,204,28,183,1,165.028656006,67.3367385864,1457569692.38,1457569692.4
93,138,201,30,184,1,165.032562256,67.4646148682,1457569692.47,1457569692.5
95,137,204,28,185,1,164.852615356,67.7928924561,1457569692.56,1457569692.6
95,137,205,27,186,1,164.550018311,68.1070861816,1457569692.67,1457569692.7
96,136,206,26,187,1,164.909042358,68.2937774658,1457569692.78,1457569692.81
96,137,205,28,188,1,165.378936768,68.8334884644,1457569692.87,1457569692.89
100,135,207,28,189,1,165.363571167,69.5582351685,1457569692.94,1457569692.96
99,135,207,27,190,1,165.322875977,69.8022689819,1457569693.01,1457569693.04
101,134,208,27,191,1,165.411911011,69.8437957764,1457569693.09,1457569693.11
99,136,208,27,192,1,165.48600769,69.9909210205,1457569693.16,1457569693.19
100,135,207,28,193,1,165.637191772,70.2122497559,1457569693.23,1457569693.26
102,133,209,26,194,1,165.778549194,69.5246734619,1457569693.31,1457569693.34
98,136,208,26,195,1,165.476928711,68.0565338135,1457569693.38,1457569693.4
93,138,203,28,196,1,165.222595215,67.6790924072,1457569693.45,1457569693.48
100,133,210,23,197,1,164.474380493,68.9588165283,1457569693.52,1457569693.55
100,133,208,25,198,1,164.34715271,69.4663696289,1457569693.6,1457569693.63
99,134,206,27,199,1,164.227325439,69.4188995361,1457569693.68,1457569693.71
97,136,206,27,200,1,164.709472656,69.0644607544,1457569693.75,1457569693.78
98,135,205,28,201,1,165.44972229,69.4521255493,1457569693.82,1457569693.85
100,135,208,27,202,1,165.900115967,69.7542572021,1457569693.89,1457569693.92
100,136,210,26,203,1,166.836212158,69.7662811279,1457569693.96,1457569693.99
100,136,212,24,204,1,168.198318481,68.4911804199,1457569694.03,1457569694.06
99,139,212,26,205,1,169.443969727,68.0741653442,1457569694.12,1457569694.14
102,141,219,24,206,1,174.297409058,68.5679473877,1457569694.2,1457569694.22
103,142,221,24,207,1,176.188446045,69.2004928589,1457569694.27,1457569694.3
103,143,222,24,208,1,179.378677368,70.0327301025,1457569694.35,1457569694.38
108,143,229,22,209,1,182.507400513,70.6361694336,1457569694.43,1457569694.46
108,146,232,22,210,1,185.098693848,70.9952545166,1457569694.51,1457569694.53
108,147,233,22,211,1,185.959960938,70.8941574097,1457569694.58,1457569694.62
107,148,235,20,212,1,187.30279541,70.5884246826,1457569694.68,1457569694.72
108,147,233,22,213,1,186.910202026,71.1651153564,1457569694.78,1457569694.81
110,148,235,23,214,1,186.498168945,72.1609649658,1457569694.87,1457569694.9
111,148,236,23,215,1,186.302062988,73.3637619019,1457569694.97,1457569694.99
