faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
100,137,211,26,108,1,171.393157959,72.2456970215,1457571537.16,1457571537.19
101,137,212,26,109,1,171.499694824,72.2556304932,1457571537.23,1457571537.26
100,138,212,26,110,1,171.724334717,72.1898651123,1457571537.3,1457571537.33
99,138,210,27,111,1,171.916763306,72.1374893188,1457571537.39,1457571537.43
100,138,212,26,112,1,172.003631592,72.0972137451,1457571537.49,1457571537.53
100,138,212,26,113,1,172.045944214,72.1389160156,1457571537.59,1457571537.62
100,138,212,26,114,1,172.010284424,72.1324691772,1457571537.68,1457571537.71
100,138,212,26,115,1,172.003204346,72.1907653809,1457571537.75,1457571537.77
101,137,213,25,116,1,172.166305542,72.3188247681,1457571537.82,1457571537.84
103,137,214,26,117,1,172.669372559,72.8104095459,1457571537.9,1457571537.92
102,137,213,26,118,1,173.139923096,72.6458892822,1457571537.99,1457571538.01
101,137,212,26,119,1,173.21673584,71.9175262451,1457571538.09,1457571538.11
102,136,215,23,120,1,172.707214355,71.8538818359,1457571538.19,1457571538.21
100,137,211,26,121,1,172.924255371,72.082824707,1457571538.27,1457571538.31
99,141,213,27,122,1,174.336212158,72.0154418945,1457571538.39,1457571538.42
101,142,217,26,123,1,177.846374512,71.5171966553,1457571538.47,1457571538.5
102,142,221,23,124,1,179.770324707,71.2841644287,1457571538.54,1457571538.57
102,142,220,24,125,1,180.629058838,71.3196868896,1457571538.63,1457571538.66
102,145,221,26,126,1,182.305908203,71.892868042,1457571538.73,1457571538.77
105,142,224,23,127,1,183.429122925,72.3697814941,1457571538.83,1457571538.88
102,147,224,25,128,1,185.120697021,72.7484359741,1457571538.95,1457571538.99
105,146,228,23,129,1,185.632995605,73.2540893555,1457571539.04,1457571539.07
104,147,226,25,130,1,185.638916016,73.4250717163,1457571539.12,1457571539.15
105,146,227,24,131,1,185.733856201,73.6952133179,1457571539.2,1457571539.23
105,146,227,24,132,1,185.328094482,73.710319519,1457571539.27,1457571539.3
104,146,225,25,133,1,184.086074829,73.8146972656,1457571539.34,1457571539.38
107,142,226,23,134,1,182.807067871,74.1480178833,1457571539.43,1457571539.46
106,144,226,24,135,1,181.85357666,74.3044281006,1457571539.51,1457571539.55
107,142,226,23,136,1,181.131057739,74.326789856,1457571539.64,1457571539.67
105,140,223,22,137,1,180.105545044,74.6246337891,1457571539.74,1457571539.77
109,138,224,23,138,1,179.718078613,75.3077011108,1457571539.84,1457571539.86
109,138,224,23,139,1,179.69569397,75.4213562012,1457571539.91,1457571539.93
110,138,225,23,140,1,179.312805176,75.5032958984,1457571539.98,1457571540.0
109,138,224,23,141,1,179.093582153,75.5657196045,1457571540.05,1457571540.07
108,139,222,25,142,1,178.581161499,75.6865386963,1457571540.12,1457571540.15
107,140,221,26,143,1,178.502792358,75.6849365234,1457571540.19,1457571540.22
108,139,223,24,144,1,178.604263306,75.6937713623,1457571540.27,1457571540.3
109,140,224,25,145,1,179.017166138,75.8177871704,1457571540.36,1457571540.39
109,140,224,25,146,1,179.129684448,75.8891067505,1457571540.46,1457571540.49
108,140,222,26,147,1,179.409820557,76.0507659912,1457571540.57,1457571540.61
107,140,223,24,148,1,179.139877319,76.0323867798,1457571540.67,1457571540.71
108,140,222,26,149,1,179.052658081,75.9241943359,1457571540.77,1457571540.8
107,140,223,24,150,1,178.78994751,75.8323745728,1457571540.87,1457571540.91
109,139,224,24,151,1,178.770233154,75.975151062,1457571540.98,1457571541.01
109,139,224,24,152,1,178.880844116,76.0701141357,1457571541.07,1457571541.1
109,139,224,24,153,1,178.647857666,75.9080734253,1457571541.15,1457571541.17
108,139,223,24,154,1,178.540145874,75.8904724121,1457571541.21,1457571541.23
