faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
102,137,214,25,92,1,173.139343262,71.7856063843,1457568891.94,1457568891.97
102,137,214,25,93,1,173.208709717,71.7715454102,1457568892.04,1457568892.08
104,136,216,24,94,1,173.213272095,71.806137085,1457568892.15,1457568892.18
102,137,214,25,95,1,173.151611328,71.7931365967,1457568892.24,1457568892.27
104,138,216,26,96,1,173.255126953,71.8453216553,1457568892.34,1457568892.37
101,140,212,29,97,1,173.39793396,71.8773803711,1457568892.44,1457568892.47
101,139,212,28,98,1,173.401031494,71.866394043,1457568892.54,1457568892.56
103,138,214,27,99,1,173.336578369,71.8628463745,1457568892.64,1457568892.66
102,137,213,26,100,1,173.184555054,71.7716293335,1457568892.71,1457568892.74
106,135,216,25,101,1,173.16116333,71.816116333,1457568892.79,1457568892.81
106,135,216,25,102,1,173.136779785,71.7969970703,1457568892.86,1457568892.88
106,135,216,25,103,1,173.094604492,71.8025970459,1457568892.93,1457568892.95
106,135,216,25,104,1,173.070449829,71.8362731934,1457568893.0,1457568893.02
106,135,216,25,105,1,173.126647949,71.823928833,1457568893.07,1457568893.1
101,139,211,29,106,1,173.274307251,71.7900695801,1457568893.15,1457568893.17
100,140,212,28,107,1,173.480895996,71.7786712646,1457568893.22,1457568893.26
101,140,212,29,108,1,173.544769287,71.7592468262,1457568893.3,1457568893.33
101,139,212,28,109,1,173.710662842,71.7161712646,1457568893.39,1457568893.42
102,139,214,27,110,1,173.952682495,71.6832733154,1457568893.5,1457568893.55
104,138,214,28,111,1,174.068313599,71.69115448,1457568893.62,1457568893.65
105,137,215,27,112,1,173.97052002,71.7982330322,1457568893.73,1457568893.77
103,138,213,28,113,1,173.788925171,71.7525482178,1457568893.83,1457568893.88
103,138,214,27,114,1,173.672119141,71.721031189,1457568893.93,1457568893.96
100,140,212,28,115,1,173.533203125,71.856880188,1457568894.01,1457568894.03
103,138,214,27,116,1,173.522796631,71.8934249878,1457568894.08,1457568894.11
104,136,215,25,117,1,173.343017578,71.8396072388,1457568894.17,1457568894.19
103,137,214,26,118,1,173.380218506,71.8576202393,1457568894.26,1457568894.29
105,137,216,26,119,1,173.359985352,71.8359909058,1457568894.35,1457568894.39
102,138,212,28,120,1,173.395843506,71.7789535522,1457568894.43,1457568894.47
102,137,213,26,121,1,173.422424316,71.7663345337,1457568894.53,1457568894.57
104,137,214,27,122,1,173.413482666,71.7688903809,1457568894.63,1457568894.67
104,138,216,26,123,1,173.442565918,71.7938461304,1457568894.73,1457568894.77
104,137,214,27,124,1,173.426727295,71.7325363159,1457568894.83,1457568894.86
104,135,215,24,125,1,173.245407104,71.7157516479,1457568894.92,1457568894.95
106,135,217,24,126,1,173.171508789,71.7218017578,1457568895.02,1457568895.05
104,135,215,24,127,1,172.931427002,71.7349395752,1457568895.12,1457568895.14
103,136,214,25,128,1,172.955108643,71.8818206787,1457568895.21,1457568895.25
104,135,213,26,129,1,173.05947876,71.7705078125,1457568895.31,1457568895.35
103,136,215,24,130,1,173.12600708,71.5898284912,1457568895.43,1457568895.45
103,136,215,24,131,1,173.111663818,71.5252380371,1457568895.5,1457568895.53
103,136,215,24,132,1,173.169006348,71.5056762695,1457568895.57,1457568895.59
103,136,215,24,133,1,173.14944458,71.5289916992,1457568895.65,1457568895.67
102,137,213,26,134,1,173.042877197,71.4312057495,1457568895.72,1457568895.75
102,137,214,25,135,1,172.870422363,71.4059448242,1457568895.79,1457568895.81
102,137,213,26,136,1,172.843582153,71.4308013916,1457568895.87,1457568895.89
98,138,208,28,137,1,172.455474854,71.3793182373,1457568895.94,1457568895.97
100,136,208,28,138,1,172.318771362,71.3304290771,1457568896.01,1457568896.04
100,137,211,26,139,1,172.070129395,71.3224258423,1457568896.09,1457568896.11
99,138,208,29,140,1,171.969528198,71.3204803467,1457568896.16,1457568896.18
100,136,208,28,141,1,171.700164795,71.2569198608,1457568896.23,1457568896.26
100,136,208,28,142,1,171.754196167,71.2798614502,1457568896.31,1457568896.33
100,136,208,28,143,1,171.818695068,71.2882385254,1457568896.38,1457568896.4
100,136,208,28,144,1,171.832641602,71.2794036865,1457568896.45,1457568896.48
102,135,210,27,145,1,171.967346191,71.3831329346,1457568896.52,1457568896.55
100,136,208,28,146,1,172.072814941,71.3985366821,1457568896.6,1457568896.63
100,136,208,28,147,1,172.205749512,71.40234375,1457568896.69,1457568896.71
99,137,209,27,148,1,172.319442749,71.4412307739,1457568896.76,1457568896.78
99,137,209,27,149,1,172.574127197,71.458770752,1457568896.83,1457568896.87
102,137,214,25,150,1,172.777267456,71.4291687012,1457568896.93,1457568896.97
102,137,214,25,151,1,172.919677734,71.3601837158,1457568897.03,1457568897.06
102,136,215,23,152,1,172.808654785,71.2499084473,1457568897.12,1457568897.16
102,137,213,26,153,1,172.940475464,71.2939834595,1457568897.21,1457568897.24
103,137,215,25,154,1,173.184967041,71.2930221558,1457568897.29,1457568897.31
103,137,215,25,155,1,173.269363403,71.2705383301,1457568897.36,1457568897.39
101,137,213,25,156,1,173.271911621,71.2763824463,1457568897.43,1457568897.46
102,137,213,26,157,1,173.20199585,71.2450714111,1457568897.51,1457568897.54
102,137,214,25,158,1,173.189941406,71.2465286255,1457568897.59,1457568897.62
102,138,214,26,159,1,173.307510376,71.2612686157,1457568897.68,1457568897.72
102,137,213,26,160,1,173.516281128,71.126335144,1457568897.78,1457568897.81
101,137,213,25,161,1,173.617004395,70.9875640869,1457568897.87,1457568897.9
102,137,213,26,162,1,173.505523682,71.0630111694,1457568897.97,1457568898.0
102,136,214,24,163,1,173.354751587,71.0802001953,1457568898.06,1457568898.09
101,138,213,26,164,1,173.23223877,71.0432815552,1457568898.13,1457568898.16
103,136,215,24,165,1,173.247131348,71.0088272095,1457568898.21,1457568898.24
103,136,214,25,166,1,173.21661377,71.0440368652,1457568898.28,1457568898.31
102,137,213,26,167,1,173.2552948,71.1653823853,1457568898.35,1457568898.38
103,136,214,25,168,1,173.233078003,71.2055358887,1457568898.44,1457568898.46
102,137,213,26,169,1,173.198425293,71.1654663086,1457568898.51,1457568898.54
102,137,213,26,170,1,173.0909729,71.025604248,1457568898.58,1457568898.62
101,138,212,27,171,1,172.980758667,70.998260498,1457568898.67,1457568898.69
101,137,212,26,172,1,172.920013428,70.9824905396,1457568898.74,1457568898.78
101,136,211,26,173,1,172.846755981,70.852142334,1457568898.82,1457568898.84
102,136,214,24,174,1,172.710479736,70.8232421875,1457568898.89,1457568898.92
101,136,212,25,175,1,172.308303833,70.7582702637,1457568898.97,1457568898.99
101,136,212,25,176,1,172.232192993,70.7938842773,1457568899.06,1457568899.08
100,136,208,28,177,1,172.197479248,70.8700256348,1457568899.13,1457568899.16
100,136,208,28,178,1,172.132400513,70.8858032227,1457568899.2,1457568899.23
101,134,210,25,179,1,171.953048706,70.8793334961,1457568899.28,1457568899.31
101,134,210,25,180,1,171.910125732,70.8860931396,1457568899.36,1457568899.39
100,135,208,27,181,1,171.737197876,70.7223815918,1457568899.44,1457568899.46
101,135,209,27,182,1,171.659423828,70.7495422363,1457568899.51,1457568899.54
101,135,209,27,183,1,171.609786987,70.8245697021,1457568899.59,1457568899.62
99,136,206,29,184,1,171.515426636,70.7995834351,1457568899.67,1457568899.7
102,134,210,26,185,1,171.440414429,70.7450942993,1457568899.76,1457568899.79
102,133,212,23,186,1,171.379867554,70.7308578491,1457568899.86,1457568899.89
102,133,212,23,187,1,171.357635498,70.6245574951,1457568899.95,1457568899.99
100,134,210,24,188,1,171.474365234,70.5966339111,1457568900.06,1457568900.08
100,135,210,25,189,1,171.599380493,70.573425293,1457568900.13,1457568900.16
101,135,211,25,190,1,171.521484375,70.5416641235,1457568900.21,1457568900.23
99,136,209,26,191,1,171.5078125,70.5829467773,1457568900.29,1457568900.32
101,135,211,25,192,1,171.525238037,70.5856781006,1457568900.37,1457568900.39
102,133,212,23,193,1,171.458374023,70.641960144,1457568900.44,1457568900.48
99,134,208,25,194,1,171.3409729,70.5723266602,1457568900.53,1457568900.58
100,135,209,26,195,1,171.419143677,70.5034942627,1457568900.64,1457568900.67
99,135,209,25,196,1,171.553771973,70.5675201416,1457568900.73,1457568900.76
101,135,211,25,197,1,171.572387695,70.6335220337,1457568900.82,1457568900.84
99,136,209,26,198,1,171.947906494,70.5947341919,1457568900.9,1457568900.92
100,135,210,25,199,1,172.178985596,70.5590362549,1457568900.97,1457568901.0
100,134,210,24,200,1,172.52003479,70.5566711426,1457568901.04,1457568901.06
101,135,211,25,201,1,172.605957031,70.5738677979,1457568901.12,1457568901.15
100,135,210,25,202,1,172.439575195,70.6379852295,1457568901.2,1457568901.22
100,135,210,25,203,1,172.40133667,70.5939788818,1457568901.27,1457568901.3
100,136,210,26,204,1,172.344985962,70.6294326782,1457568901.34,1457568901.36
100,135,209,26,205,1,172.33303833,70.7161483765,1457568901.43,1457568901.45
99,135,207,27,206,1,172.276123047,70.7898864746,1457568901.53,1457568901.56
101,135,209,27,207,1,171.907058716,70.7429046631,1457568901.63,1457568901.66
102,133,211,24,208,1,171.589599609,70.7743530273,1457568901.73,1457568901.76
100,135,208,27,209,1,171.354766846,70.7287597656,1457568901.84,1457568901.86
99,135,209,25,210,1,171.358978271,70.6397094727,1457568901.92,1457568901.94
100,135,210,25,211,1,171.783203125,70.6403121948,1457568901.98,1457568902.01
99,136,208,27,212,1,171.97038269,70.6293182373,1457568902.06,1457568902.09
101,135,211,25,213,1,172.245651245,70.7035522461,1457568902.14,1457568902.17
101,134,210,25,214,1,172.260437012,70.6997299194,1457568902.22,1457568902.24
101,135,211,25,215,1,172.261169434,70.6822433472,1457568902.29,1457568902.31
101,135,211,25,216,1,172.299133301,70.7325973511,1457568902.36,1457568902.39
99,136,209,26,217,1,172.473693848,70.6788482666,1457568902.45,1457568902.48
101,134,210,25,218,1,172.450500488,70.5994186401,1457568902.53,1457568902.56
101,134,210,25,219,1,172.334121704,70.5157775879,1457568902.6,1457568902.64
99,136,210,25,220,1,172.111297607,70.5651855469,1457568902.68,1457568902.71
100,135,208,27,221,1,171.942977905,70.6546554565,1457568902.77,1457568902.79
100,135,208,27,222,1,171.94921875,70.7055969238,1457568902.84,1457568902.86
101,135,209,27,223,1,171.98487854,70.7189025879,1457568902.92,1457568902.94
100,136,209,27,224,1,172.025466919,70.7517700195,1457568902.99,1457568903.01
100,135,208,27,225,1,171.951980591,70.7763442993,1457568903.07,1457568903.12
100,135,209,26,226,1,171.646865845,70.619644165,1457568903.18,1457568903.24
99,135,207,27,227,1,171.391036987,70.5865783691,1457568903.3,1457568903.36
100,134,210,24,228,1,171.526351929,70.5684814453,1457568903.42,1457568903.45
102,134,212,24,229,1,171.563491821,70.624786377,1457568903.49,1457568903.52
101,134,210,25,230,1,171.504882812,70.7070236206,1457568903.57,1457568903.59
102,134,209,27,231,1,171.635742188,70.7928237915,1457568903.64,1457568903.67
100,135,208,27,232,1,171.68347168,70.7475738525,1457568903.73,1457568903.76
100,135,209,26,233,1,171.675811768,70.453453064,1457568903.82,1457568903.84
96,137,205,28,234,1,172.200531006,70.089225769,1457568903.92,1457568903.94
100,136,212,24,235,1,173.015197754,69.3933486938,1457568903.99,1457568904.02
100,137,211,26,236,1,174.139266968,70.0232543945,1457568904.07,1457568904.1
101,137,214,24,237,1,175.50189209,70.1857223511,1457568904.15,1457568904.19
101,138,217,22,238,1,176.500762939,69.323348999,1457568904.24,1457568904.27
100,138,216,22,239,1,177.503738403,68.4360122681,1457568904.33,1457568904.37
98,141,217,22,240,1,180.04208374,67.3544692993,1457568904.43,1457568904.45
102,139,221,20,241,1,180.786300659,67.2611465454,1457568904.51,1457568904.53
103,138,223,18,242,1,181.958618164,67.704246521,1457568904.58,1457568904.61
103,138,222,19,243,1,182.103424072,67.853553772,1457568904.65,1457568904.68
104,140,224,20,244,1,182.136184692,68.3047637939,1457568904.72,1457568904.75
