faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
100,141,214,27,36,1,176.298706055,74.4694137573,1457569874.82,1457569874.84
101,140,214,27,37,1,175.836837769,74.5098724365,1457569874.89,1457569874.91
102,139,213,28,38,1,175.537948608,74.5664520264,1457569874.96,1457569874.99
103,139,215,27,39,1,175.135253906,74.6055984497,1457569875.06,1457569875.09
98,141,208,31,40,1,174.6978302,74.5739822388,1457569875.17,1457569875.19
97,141,208,30,41,1,173.854187012,74.416267395,1457569875.25,1457569875.28
97,141,207,31,42,1,173.732223511,74.3809280396,1457569875.33,1457569875.36
98,141,207,32,43,1,173.523635864,74.4652633667,1457569875.4,1457569875.42
98,140,208,30,44,1,173.458175659,74.5488815308,1457569875.47,1457569875.49
98,140,207,31,45,1,173.308181763,74.4624633789,1457569875.53,1457569875.56
101,138,210,29,46,1,173.282714844,74.3469619751,1457569875.61,1457569875.63
99,139,209,29,47,1,173.199661255,74.1196212769,1457569875.68,1457569875.71
98,139,207,30,48,1,173.150222778,74.0967102051,1457569875.76,1457569875.79
96,140,205,31,49,1,172.862258911,74.0555496216,1457569875.83,1457569875.85
97,139,205,31,50,1,172.816329956,74.0950393677,1457569875.9,1457569875.92
97,140,207,30,51,1,172.648193359,74.0619506836,1457569875.97,1457569876.0
97,140,206,31,52,1,172.539260864,73.9498519897,1457569876.07,1457569876.11
96,140,204,32,53,1,172.363937378,73.7912063599,1457569876.18,1457569876.2
98,140,205,33,54,1,172.272720337,73.9230880737,1457569876.28,1457569876.31
98,139,206,31,55,1,172.17036438,74.0861282349,1457569876.37,1457569876.39
97,140,205,32,56,1,172.153488159,74.1566390991,1457569876.43,1457569876.45
97,140,205,32,57,1,172.225357056,74.2380599976,1457569876.51,1457569876.53
98,139,206,31,58,1,172.265151978,74.2444229126,1457569876.58,1457569876.6
97,141,206,32,59,1,172.432327271,74.2581481934,1457569876.64,1457569876.67
96,141,205,32,60,1,172.617050171,74.2578048706,1457569876.72,1457569876.74
97,140,205,32,61,1,172.715438843,74.2015762329,1457569876.81,1457569876.84
97,140,206,31,62,1,173.067504883,74.1114044189,1457569876.89,1457569876.92
97,141,207,31,63,1,173.73878479,73.9270553589,1457569876.98,1457569877.01
96,141,206,31,64,1,174.438491821,73.7527770996,1457569877.06,1457569877.1
98,141,210,29,65,1,175.309875488,73.8375244141,1457569877.15,1457569877.19
98,143,211,30,66,1,175.886230469,74.0096817017,1457569877.25,1457569877.29
102,141,213,30,67,1,176.092712402,73.8706588745,1457569877.35,1457569877.39
97,143,209,31,68,1,176.181838989,73.7398605347,1457569877.45,1457569877.48
97,144,210,31,69,1,176.343917847,73.8571853638,1457569877.55,1457569877.58
98,142,209,31,70,1,176.405273438,73.9492111206,1457569877.64,1457569877.66
97,143,209,31,71,1,176.366378784,73.9890365601,1457569877.71,1457569877.73
98,144,212,30,72,1,176.284317017,74.0998153687,1457569877.77,1457569877.79
100,140,212,28,73,1,176.306518555,74.2393035889,1457569877.85,1457569877.87
100,141,212,29,74,1,176.364364624,74.2269210815,1457569877.92,1457569877.94
99,141,210,30,75,1,176.594223022,74.2135696411,1457569877.99,1457569878.01
98,142,210,30,76,1,176.591934204,74.1574401855,1457569878.06,1457569878.08
99,142,211,30,77,1,176.40814209,74.0662155151,1457569878.13,1457569878.15
99,142,211,30,78,1,176.286636353,73.9705581665,1457569878.2,1457569878.23
96,144,209,31,79,1,176.298690796,73.6684799194,1457569878.27,1457569878.29
96,144,209,31,80,1,176.289993286,73.5539474487,1457569878.35,1457569878.37
95,144,207,32,81,1,176.351119995,73.4009399414,1457569878.41,1457569878.44
98,142,212,28,82,1,176.369812012,73.3081130981,1457569878.49,1457569878.51
96,143,210,29,83,1,176.460372925,73.0386428833,1457569878.57,1457569878.59
97,142,210,29,84,1,176.369400024,72.9452819824,1457569878.63,1457569878.65
97,141,209,29,85,1,176.416259766,72.9292373657,1457569878.7,1457569878.72
97,143,211,29,86,1,176.41444397,72.9294967651,1457569878.77,1457569878.79
96,143,209,30,87,1,176.38684082,72.9362792969,1457569878.83,1457569878.86
98,141,211,28,88,1,176.185546875,73.0498123169,1457569878.9,1457569878.92
99,141,211,29,89,1,175.977050781,73.0508804321,1457569878.98,1457569879.0
98,142,212,28,90,1,176.106643677,72.8175125122,1457569879.04,1457569879.07
98,142,212,28,91,1,176.350418091,72.8113479614,1457569879.12,1457569879.14
94,144,208,30,92,1,176.365280151,72.9039535522,1457569879.19,1457569879.21
96,144,210,30,93,1,176.39831543,73.2006530762,1457569879.27,1457569879.29
94,145,207,32,94,1,176.365371704,73.3050765991,1457569879.34,1457569879.36
95,145,209,31,95,1,176.480911255,73.1880645752,1457569879.42,1457569879.45
95,144,209,30,96,1,176.591018677,73.1823120117,1457569879.51,1457569879.54
94,145,207,32,97,1,176.697250366,73.2881698608,1457569879.61,1457569879.64
95,144,206,33,98,1,176.708450317,73.5107879639,1457569879.71,1457569879.73
96,144,208,32,99,1,176.602355957,73.6649703979,1457569879.78,1457569879.81
97,144,209,32,100,1,176.464416504,73.8384399414,1457569879.85,1457569879.87
96,144,207,33,101,1,176.297119141,74.0110702515,1457569879.92,1457569879.94
96,143,207,32,102,1,176.233291626,74.2314529419,1457569879.99,1457569880.02
97,144,209,32,103,1,176.173965454,74.4263687134,1457569880.06,1457569880.09
100,141,212,29,104,1,176.134933472,74.4411315918,1457569880.15,1457569880.19
97,143,208,32,105,1,176.135696411,74.705947876,1457569880.26,1457569880.28
99,143,209,33,106,1,176.237426758,75.1217727661,1457569880.35,1457569880.37
98,144,209,33,107,1,176.515548706,75.3928985596,1457569880.42,1457569880.44
98,143,209,32,108,1,176.796463013,75.1247558594,1457569880.48,1457569880.51
98,144,209,33,109,1,176.877502441,74.9434738159,1457569880.56,1457569880.59
99,143,211,31,110,1,176.805557251,74.7744216919,1457569880.66,1457569880.7
97,144,208,33,111,1,176.55480957,74.7445602417,1457569880.75,1457569880.78
98,143,209,32,112,1,176.507492065,74.8059768677,1457569880.84,1457569880.87
98,144,208,34,113,1,176.77746582,74.8863449097,1457569880.94,1457569880.96
97,146,207,36,114,1,176.94190979,74.8813858032,1457569881.04,1457569881.06
98,145,209,34,115,1,177.147445679,74.8912353516,1457569881.13,1457569881.15
97,146,208,35,116,1,177.529159546,75.1603317261,1457569881.2,1457569881.24
97,146,209,34,117,1,177.670028687,75.4794845581,1457569881.28,1457569881.31
99,144,211,32,118,1,177.674728394,75.0970916748,1457569881.35,1457569881.37
97,146,210,33,119,1,177.602432251,74.7453918457,1457569881.42,1457569881.45
95,146,207,34,120,1,177.240844727,73.7884674072,1457569881.49,1457569881.51
95,146,207,34,121,1,176.936843872,73.3626403809,1457569881.57,1457569881.59
93,145,205,33,122,1,176.00390625,73.2369384766,1457569881.63,1457569881.66
95,143,205,33,123,1,175.879211426,73.4757995605,1457569881.7,1457569881.73
100,141,214,27,124,1,176.682128906,73.4432067871,1457569881.8,1457569881.83
99,143,214,28,125,1,178.97215271,73.0420150757,1457569881.89,1457569881.94
101,148,221,28,126,1,186.302139282,75.042640686,1457569882.03,1457569882.06
104,152,230,26,127,1,193.900558472,76.2779769897,1457569882.13,1457569882.17
105,157,238,24,128,1,198.898635864,76.6966629028,1457569882.22,1457569882.26
107,159,242,24,129,1,203.600112915,77.4120101929,1457569882.31,1457569882.36
107,160,243,24,130,1,205.170410156,78.071647644,1457569882.43,1457569882.46
107,163,245,25,131,1,206.172927856,79.4969940186,1457569882.51,1457569882.55
111,163,248,26,132,1,206.83996582,80.9579467773,1457569882.61,1457569882.63
-1,-1,-1,-1,133,0,207.526901245,81.9437789917,1457569882.68,1457569882.7
